Date,EURGBP=X,EURUSD=X,FEZ,^AEX,^FCHI,^GDAXI,^STOXX50E
2008-10-13,0.7807000279426575,1.3621937036514282,21.675634384155273,285.2699890136719,3531.5,5062.4501953125,2688.320068359375
2008-10-14,0.781499981880188,1.3618041276931763,21.10293960571289,284.510009765625,3628.52001953125,5199.18994140625,2756.739990234375
2008-10-15,0.7821999788284302,1.3443931341171265,18.690689086914062,263.0,3381.070068359375,4861.6298828125,2578.06005859375
2008-10-16,0.7777000069618225,1.3489997386932373,19.535263061523438,248.0399932861328,3181.0,4622.81005859375,2423.800048828125
2008-10-17,0.7767000198364258,1.3422999382019043,19.292301177978516,252.25999450683594,3329.919921875,4781.330078125,2532.169921875
2008-10-20,0.7771000266075134,1.3313274383544922,20.258363723754883,269.4100036621094,3448.510009765625,4835.009765625,2613.679931640625
2008-10-21,0.7829999923706055,1.3061139583587646,19.014631271362305,269.3599853515625,3475.39990234375,4784.41015625,2598.969970703125
2008-10-22,0.7907999753952026,1.2816734313964844,17.394887924194336,255.0800018310547,3298.179931640625,4571.06982421875,2457.969970703125
2008-10-23,0.7979999780654907,1.2944984436035156,17.741973876953125,257.8500061035156,3310.8701171875,4519.7001953125,2452.030029296875
2008-10-24,0.794700026512146,1.2629930973052979,16.752782821655273,245.9199981689453,3193.7900390625,4295.669921875,2333.280029296875
2008-10-27,0.8022000193595886,1.2464631795883179,15.94290542602539,237.10000610351562,3067.35009765625,4334.64013671875,2333.280029296875
2008-10-28,0.7960000038146973,1.2809016704559326,18.08906364440918,237.9600067138672,3114.919921875,4823.4501953125,2381.679931640625
2008-10-29,0.7914000153541565,1.2959243059158325,18.29731559753418,259.5799865722656,3402.570068359375,4808.68994140625,2515.239990234375
2008-10-30,0.7861999869346619,1.2868025302886963,18.65019416809082,257.6499938964844,3407.820068359375,4869.2998046875,2528.0400390625
2008-10-31,0.7921000123023987,1.2701960802078247,19.0609188079834,267.69000244140625,3487.070068359375,4987.97021484375,2591.760009765625
2008-11-03,0.7998999953269958,1.2617977857589722,18.748537063598633,273.010009765625,3527.969970703125,5026.83984375,2610.0400390625
2008-11-04,0.8147000074386597,1.2983977794647217,20.547603607177734,291.1300048828125,3691.090087890625,5278.0400390625,2755.1201171875
2008-11-05,0.8149999976158142,1.2918059825897217,19.280742645263672,279.44000244140625,3618.110107421875,5166.8701171875,2710.64990234375
2008-11-06,0.8144999742507935,1.2695027589797974,18.00229835510254,260.6099853515625,3387.25,4813.56982421875,2542.0400390625
2008-11-07,0.8120999932289124,1.2714072465896606,19.199750900268555,265.7200012207031,3469.1201171875,4938.4599609375,2602.5400390625
2008-11-10,0.8149999976158142,1.2747948169708252,18.783241271972656,267.1300048828125,3505.75,5025.52978515625,2625.840087890625
2008-11-11,0.8133000135421753,1.2515957355499268,17.99651336669922,257.1300048828125,3336.409912109375,4761.580078125,2483.610107421875
2008-11-12,0.8361999988555908,1.2459040880203247,17.01888084411621,249.25,3233.9599609375,4620.7998046875,2400.739990234375
2008-11-13,0.8578000068664551,1.2788705825805664,18.742755889892578,249.9600067138672,3269.4599609375,4649.52001953125,2429.93994140625
2008-11-14,0.8535000085830688,1.2596997022628784,17.533723831176758,252.47000122070312,3291.469970703125,4710.240234375,2458.31005859375
2008-11-17,0.8428999781608582,1.2643983364105225,17.128793716430664,246.3300018310547,3182.030029296875,4557.27001953125,2364.830078125
2008-11-18,0.8442000150680542,1.2636953592300415,17.215560913085938,250.6199951171875,3217.39990234375,4579.47021484375,2390.10009765625
2008-11-19,0.8349999785423279,1.2505314350128174,16.041242599487305,238.1199951171875,3087.889892578125,4354.08984375,2295.360107421875
2008-11-20,0.8432000279426575,1.243904948234558,15.24294376373291,227.82000732421875,2980.419921875,4220.2001953125,2225.989990234375
2008-11-21,0.8440999984741211,1.2590969800949097,15.966049194335938,222.92999267578125,2881.260009765625,4127.41015625,2165.909912109375
2008-11-24,0.8525000214576721,1.291772723197937,17.41803550720215,245.86000061035156,3172.110107421875,4554.330078125,2380.300048828125
2008-11-25,0.8446000218391418,1.303407073020935,17.776691436767578,245.83999633789062,3209.56005859375,4560.419921875,2385.89990234375
2008-11-26,0.8409000039100647,1.289923071861267,17.817176818847656,245.16000366210938,3169.85009765625,4560.5,2373.820068359375
2008-11-27,0.8373000025749207,1.289507269859314,17.817176818847656,253.25999450683594,3250.389892578125,4665.27001953125,2427.969970703125
2008-11-28,0.824999988079071,1.269792914390564,17.713054656982422,252.5500030517578,3262.679931640625,4669.43994140625,2430.31005859375
2008-12-01,0.8471999764442444,1.2599060535430908,16.116451263427734,235.5,3080.429931640625,4394.7900390625,2288.389892578125
2008-12-02,0.8529999852180481,1.2713264226913452,17.215560913085938,241.33999633789062,3152.89990234375,4531.7900390625,2354.1298828125
2008-12-03,0.859499990940094,1.2707933187484741,17.377531051635742,242.0399932861328,3166.64990234375,4567.240234375,2369.52001953125
2008-12-04,0.8698999881744385,1.277400255203247,16.943675994873047,240.8000030517578,3161.159912109375,4564.22998046875,2368.719970703125
2008-12-05,0.8654000163078308,1.2716983556747437,17.04780387878418,229.44000244140625,2988.010009765625,4381.47021484375,2252.090087890625
2008-12-08,0.868399977684021,1.4918025732040405,18.141124725341797,248.1199951171875,3247.47998046875,4715.8798828125,2449.280029296875
2008-12-09,0.8758999705314636,1.2926075458526611,18.048574447631836,253.38999938964844,3297.800048828125,4779.10986328125,2480.7900390625
2008-12-10,0.8792999982833862,1.3014055490493774,18.73696517944336,256.1499938964844,3320.31005859375,4804.8798828125,2495.580078125
2008-12-11,0.886900007724762,1.3329956531524658,18.702259063720703,254.77000427246094,3306.1298828125,4767.2001953125,2485.389892578125
2008-12-12,0.8934999704360962,1.33539879322052,18.783241271972656,247.75,3213.60009765625,4663.3701171875,2418.909912109375
2008-12-15,0.8949999809265137,1.3696004152297974,18.881574630737305,247.11000061035156,3185.659912109375,4654.81982421875,2407.469970703125
2008-12-16,0.9024999737739563,1.4061928987503052,20.275712966918945,248.25999450683594,3251.659912109375,4729.91015625,2450.360107421875
2008-12-17,0.9290000200271606,1.440839171409607,20.188953399658203,247.75999450683594,3241.919921875,4708.3798828125,2444.4599609375
2008-12-18,0.9491999745368958,1.4293065071105957,19.59889793395996,249.8800048828125,3234.14990234375,4756.39990234375,2452.419921875
2008-12-19,0.9302999973297119,1.392602562904358,19.188261032104492,249.5399932861328,3225.89990234375,4696.7001953125,2444.139892578125
2008-12-22,0.9413999915122986,1.3959071636199951,18.949792861938477,243.44000244140625,3151.360107421875,4639.02001953125,2397.64990234375
2008-12-23,0.9449999928474426,1.3937865495681763,18.955610275268555,244.5,3128.409912109375,4629.3798828125,2382.139892578125
2008-12-24,0.9480000138282776,1.4008938074111938,19.048669815063477,241.89999389648438,3116.2099609375,4629.3798828125,2382.139892578125
2008-12-25,0.949400007724762,1.4015023708343506,19.048669815063477,241.89999389648438,3116.2099609375,4629.3798828125,2382.139892578125
2008-12-26,0.9592000246047974,1.4027016162872314,19.106822967529297,241.89999389648438,3116.2099609375,4629.3798828125,2382.139892578125
2008-12-29,0.9692999720573425,1.4039028882980347,19.095205307006836,240.80999755859375,3130.719970703125,4704.85986328125,2388.300048828125
2008-12-30,0.9771999716758728,1.4140071868896484,19.8687801361084,246.5800018310547,3217.1298828125,4810.2001953125,2451.47998046875
2008-12-31,0.9447000026702881,1.3979953527450562,19.979284286499023,245.94000244140625,3217.969970703125,4810.2001953125,2451.47998046875
2009-01-01,0.9508000016212463,1.3998936414718628,19.979284286499023,245.94000244140625,3217.969970703125,4810.2001953125,2451.47998046875
2009-01-02,0.958299994468689,1.3922922611236572,20.316635131835938,258.2300109863281,3349.68994140625,4973.06982421875,2451.47998046875
2009-01-05,0.9265999794006348,1.3645915985107422,19.798986434936523,261.7799987792969,3359.919921875,4983.990234375,2553.409912109375
2009-01-06,0.904699981212616,1.3510043621063232,19.9676570892334,269.2699890136719,3396.219970703125,5026.31005859375,2578.429931640625
2009-01-07,0.9025999903678894,1.3610997200012207,19.694297790527344,265.0400085449219,3346.090087890625,4937.47021484375,2538.550048828125
2009-01-08,0.899399995803833,1.3699005842208862,19.892040252685547,264.5899963378906,3324.330078125,4879.91015625,2516.56005859375
2009-01-09,0.8877999782562256,1.345496654510498,19.002138137817383,266.17999267578125,3299.5,4783.89013671875,2486.590087890625
2009-01-12,0.9014000296592712,1.3360053300857544,18.571727752685547,261.79998779296875,3246.1201171875,4719.6201171875,2451.8701171875
2009-01-13,0.9093999862670898,1.3202017545700073,18.222742080688477,260.739990234375,3197.889892578125,4636.93994140625,2411.280029296875
2009-01-14,0.9034000039100647,1.3217023611068726,17.268850326538086,247.32000732421875,3052.0,4422.35009765625,2298.4599609375
2009-01-15,0.8967999815940857,1.3158068656921387,17.222320556640625,243.60000610351562,2995.8798828125,4336.72998046875,2257.669921875
2009-01-16,0.9002000093460083,1.3292039632797241,17.449161529541016,248.5500030517578,3016.75,4366.27978515625,2281.449951171875
2009-01-19,0.9075000286102295,1.3093974590301514,17.449161529541016,245.22000122070312,2989.68994140625,4316.14013671875,2252.389892578125
2009-01-20,0.9283999800682068,1.2884937524795532,15.954352378845215,240.11000061035156,2925.280029296875,4239.85009765625,2200.800048828125
2009-01-21,0.9365000128746033,1.3005084991455078,16.75118637084961,237.7100067138672,2905.570068359375,4261.14990234375,2188.429931640625
2009-01-22,0.9366000294685364,1.3006776571273804,16.280065536499023,235.4600067138672,2869.6201171875,4219.419921875,2160.070068359375
2009-01-23,0.9417999982833862,1.2964956760406494,16.128841400146484,234.13999938964844,2849.139892578125,4178.93994140625,2147.8701171875
2009-01-26,0.9435999989509583,1.319191575050354,16.594148635864258,247.8800048828125,2955.3701171875,4326.8701171875,2226.77001953125
2009-01-27,0.9312999844551086,1.3215975761413574,16.809362411499023,248.58999633789062,2954.530029296875,4323.419921875,2224.6201171875
2009-01-28,0.9241999983787537,1.3153221607208252,17.530588150024414,257.1600036621094,3076.010009765625,4518.72021484375,2322.780029296875
2009-01-29,0.9061999917030334,1.2937949895858765,16.605783462524414,252.35000610351562,3009.75,4428.10986328125,2269.39990234375
2009-01-30,0.8812000155448914,1.2836971282958984,16.332412719726562,248.60000610351562,2973.919921875,4338.35009765625,2236.97998046875
2009-02-02,0.9017000198364258,1.2814927101135254,16.25098419189453,245.9600067138672,2930.050048828125,4271.0400390625,2198.739990234375
2009-02-03,0.9013000130653381,1.3012869358062744,16.83843994140625,250.8300018310547,2982.389892578125,4374.9599609375,2244.889892578125
2009-02-04,0.8888999819755554,1.2855618000030518,16.65813446044922,254.7899932861328,3068.989990234375,4492.7900390625,2297.72998046875
2009-02-05,0.8741000294685364,1.2791157960891724,16.902421951293945,252.50999450683594,3066.2900390625,4510.490234375,2293.22998046875
2009-02-06,0.8737000226974487,1.2927078008651733,17.396812438964844,261.3500061035156,3122.7900390625,4644.6298828125,2343.659912109375
2009-02-09,0.8726000189781189,1.2959076166152954,17.5247802734375,262.7200012207031,3134.8701171875,4666.81982421875,2348.949951171875
2009-02-10,0.8866000175476074,1.2914056777954102,16.44874382019043,251.3699951171875,3020.75,4505.5400390625,2268.14990234375
2009-02-11,0.8962000012397766,1.2868025302886963,16.68722152709961,253.27999877929688,3027.719970703125,4530.08984375,2267.89990234375
2009-02-12,0.9014999866485596,1.28909170627594,16.559255599975586,248.27000427246094,2964.340087890625,4407.56005859375,2214.949951171875
2009-02-13,0.8945000171661377,1.2866039276123047,16.390575408935547,251.1199951171875,2997.860107421875,4413.39013671875,2228.2900390625
2009-02-16,0.8950999975204468,1.2799016237258911,16.390575408935547,247.14999389648438,2962.219970703125,4366.64013671875,2228.2900390625
2009-02-17,0.8838000297546387,1.2581939697265625,15.22730541229248,238.1699981689453,2875.22998046875,4216.60009765625,2119.97998046875
2009-02-18,0.8816999793052673,1.256897211074829,15.20984935760498,238.3000030517578,2874.070068359375,4204.9599609375,2118.469970703125
2009-02-19,0.887499988079071,1.2659028768539429,15.163318634033203,237.6699981689453,2872.60009765625,4215.2099609375,2114.840087890625
2009-02-20,0.8953999876976013,1.2932929992675781,14.872505187988281,229.1300048828125,2750.550048828125,4014.659912109375,2011.6800537109375
2009-02-23,0.8765000104904175,1.267812728881836,14.221064567565918,223.97999572753906,2727.8701171875,3936.449951171875,1991.6300048828125
2009-02-24,0.8859999775886536,1.2873989343643188,14.884132385253906,222.5500030517578,2708.050048828125,3895.75,1977.5
2009-02-25,0.8948000073432922,1.2724264860153198,14.453722953796387,220.69000244140625,2696.919921875,3846.2099609375,1965.260009765625
2009-02-26,0.8895999789237976,1.2720541954040527,14.395565032958984,223.6699981689453,2744.840087890625,3942.6201171875,2021.1400146484375
2009-02-27,0.8845999836921692,1.2678931951522827,14.302497863769531,219.80999755859375,2702.47998046875,3843.739990234375,1976.22998046875
2009-03-02,0.8948000073432922,1.256407618522644,13.406769752502441,208.83999633789062,2581.4599609375,3710.070068359375,1882.7900390625
2009-03-03,0.8931999802589417,1.253179907798767,13.494017601013184,202.57000732421875,2554.550048828125,3690.719970703125,1864.72998046875
2009-03-04,0.890999972820282,1.2638070583343506,14.034945487976074,211.5800018310547,2675.679931640625,3890.93994140625,1943.4599609375
2009-03-05,0.8877999782562256,1.2546736001968384,13.296257972717285,200.5800018310547,2569.6298828125,3695.489990234375,1852.25
2009-03-06,0.8981999754905701,1.2638070583343506,13.238100051879883,199.5,2534.449951171875,3666.409912109375,1817.239990234375
2009-03-09,0.914900004863739,1.2622755765914917,12.958914756774902,199.25,2519.2900390625,3692.030029296875,1809.97998046875
2009-03-10,0.9218000173568726,1.2716660499572754,13.976778030395508,210.44000244140625,2663.679931640625,3886.97998046875,1919.530029296875
2009-03-11,0.9251999855041504,1.2806720733642578,14.128009796142578,210.3300018310547,2674.199951171875,3914.10009765625,1932.7900390625
2009-03-12,0.9258999824523926,1.289889931678772,14.75617790222168,211.30999755859375,2694.25,3956.219970703125,1962.6400146484375
2009-03-13,0.9232000112533569,1.2929919958114624,14.779441833496094,211.74000549316406,2705.6298828125,3953.60009765625,1969.52001953125
2009-03-16,0.9217000007629395,1.2976058721542358,14.948114395141602,215.7899932861328,2791.659912109375,4044.5400390625,2033.719970703125
2009-03-17,0.926800012588501,1.3033220767974854,15.285466194152832,210.8699951171875,2767.280029296875,3987.77001953125,2012.25
2009-03-18,0.944100022315979,1.3483994007110596,15.803123474121094,209.33999633789062,2760.340087890625,3996.320068359375,2019.18994140625
2009-03-19,0.9422000050544739,1.3661948442459106,15.849654197692871,210.3800048828125,2776.989990234375,4043.4599609375,2039.5799560546875
2009-03-20,0.9366000294685364,1.3581973314285278,15.643914222717285,212.7100067138672,2791.139892578125,4068.739990234375,2050.9599609375
2009-03-23,0.9348000288009644,1.3620452880859375,16.90871238708496,220.89999389648438,2869.570068359375,4176.3701171875,2121.719970703125
2009-03-24,0.916700005531311,1.348126769065857,16.27923011779785,221.47000122070312,2874.389892578125,4187.35986328125,2127.3701171875
2009-03-25,0.9326000213623047,1.3576995134353638,16.693052291870117,225.5500030517578,2893.449951171875,4223.2900390625,2149.179931640625
2009-03-26,0.9351999759674072,1.3530701398849487,16.85625457763672,224.8000030517578,2892.070068359375,4259.3701171875,2156.969970703125
2009-03-27,0.9279999732971191,1.3292039632797241,16.08688735961914,221.72999572753906,2840.6201171875,4203.5498046875,2118.760009765625
2009-03-30,0.9254000186920166,1.318617582321167,15.195103645324707,211.11000061035156,2719.340087890625,3989.22998046875,2010.6099853515625
2009-03-31,0.92330002784729,1.3246963024139404,15.824596405029297,216.97999572753906,2807.340087890625,4084.760009765625,2071.1298828125
2009-04-01,0.9154000282287598,1.3240998983383179,16.133508682250977,220.6999969482422,2839.610107421875,4131.06982421875,2097.570068359375
2009-04-02,0.9139000177383423,1.346692442893982,16.984474182128906,232.0500030517578,2992.06005859375,4381.919921875,2216.489990234375
2009-04-03,0.9089999794960022,1.34890878200531,17.287561416625977,230.75999450683594,2958.739990234375,4384.990234375,2198.75
2009-04-06,0.9093999862670898,1.340572476387024,16.733856201171875,228.85000610351562,2929.75,4349.81005859375,2179.72998046875
2009-04-07,0.9006999731063843,1.3277391195297241,16.32001495361328,227.38999938964844,2902.31005859375,4322.5,2165.56005859375
2009-04-08,0.9017999768257141,1.3251352310180664,16.6114501953125,228.24000549316406,2921.06005859375,4357.919921875,2186.7900390625
2009-04-09,0.896399974822998,1.3159972429275513,17.124372482299805,232.83999633789062,2974.179931640625,4491.1201171875,2247.889892578125
2009-04-10,0.9002000093460083,1.3175925016403198,17.124372482299805,232.83999633789062,2974.179931640625,4491.1201171875,2247.889892578125
2009-04-13,0.9000999927520752,1.3363981246948242,17.334197998046875,232.83999633789062,2974.179931640625,4491.1201171875,2247.889892578125
2009-04-14,0.8899999856948853,1.327404260635376,17.170995712280273,235.4499969482422,3000.219970703125,4557.009765625,2278.64990234375
2009-04-15,0.8816999793052673,1.3225939273834229,17.369171142578125,235.89999389648438,2985.739990234375,4549.7900390625,2262.9599609375
2009-04-16,0.8831999897956848,1.3180439472198486,17.549856185913086,238.49000549316406,3038.179931640625,4609.4599609375,2300.510009765625
2009-04-17,0.8812999725341797,1.3044953346252441,17.532373428344727,243.80999755859375,3091.9599609375,4676.83984375,2341.14990234375
2009-04-20,0.8888999819755554,1.2928917407989502,16.512365341186523,233.77000427246094,2969.39990234375,4486.2998046875,2249.43994140625
2009-04-21,0.882099986076355,1.2934937477111816,16.95534324645996,234.72000122070312,2973.93994140625,4501.6298828125,2243.6298828125
2009-04-22,0.8974000215530396,1.300576090812683,16.87956428527832,236.8800048828125,3025.239990234375,4594.419921875,2285.68994140625
2009-04-23,0.8928999900817871,1.3140950202941895,17.264253616333008,235.3000030517578,3008.6201171875,4538.2099609375,2259.5400390625
2009-04-24,0.9021999835968018,1.3258028030395508,17.759681701660156,239.33999633789062,3102.85009765625,4674.31982421875,2319.889892578125
2009-04-27,0.8902000188827515,1.3018969297409058,17.357507705688477,238.13999938964844,3102.429931640625,4694.06982421875,2317.360107421875
2009-04-28,0.8977000117301941,1.313094139099121,17.270082473754883,234.8300018310547,3051.02001953125,4607.419921875,2280.52001953125
2009-04-29,0.8980000019073486,1.3265942335128784,17.800477981567383,238.07000732421875,3116.93994140625,4704.56005859375,2334.590087890625
2009-04-30,0.8948000073432922,1.323521614074707,18.021961212158203,240.75999450683594,3159.85009765625,4769.4501953125,2375.340087890625
2009-05-01,0.8898000121116638,1.3268054723739624,18.16768455505371,240.75999450683594,3159.85009765625,4769.4501953125,2375.340087890625
2009-05-04,0.892799973487854,1.3418675661087036,18.90790557861328,251.47000122070312,3237.969970703125,4902.4501953125,2419.530029296875
2009-05-05,0.8833000063896179,1.33159339427948,18.63979721069336,252.16000366210938,3225.0,4853.02978515625,2407.550048828125
2009-05-06,0.878600001335144,1.3312920331954956,19.100255966186523,255.27999877929688,3283.510009765625,4880.7099609375,2437.27001953125
2009-05-07,0.8909000158309937,1.3392080068588257,18.797170639038086,256.69000244140625,3251.52001953125,4804.10009765625,2406.080078125
2009-05-08,0.8952000141143799,1.3639029264450073,19.70643424987793,261.3500061035156,3312.590087890625,4913.89990234375,2462.389892578125
2009-05-11,0.8977000117301941,1.358991026878357,19.205169677734375,256.4700012207031,3248.669921875,4866.91015625,2433.590087890625
2009-05-12,0.8934999704360962,1.364498496055603,19.28675651550293,255.3300018310547,3231.10009765625,4854.10986328125,2424.340087890625
2009-05-13,0.8968999981880188,1.3588618040084839,18.57567596435547,250.19000244140625,3152.89990234375,4727.60986328125,2357.300048828125
2009-05-14,0.8949999809265137,1.3636053800582886,18.785511016845703,249.02000427246094,3156.2900390625,4738.47021484375,2353.530029296875
2009-05-15,0.8899000287055969,1.350201964378357,18.470762252807617,252.9199981689453,3169.050048828125,4737.5,2364.10009765625
2009-05-18,0.8834999799728394,1.3558034896850586,19.39168930053711,259.1700134277344,3245.389892578125,4851.9599609375,2422.739990234375
2009-05-19,0.8805000185966492,1.3632335662841797,19.595685958862305,262.2300109863281,3274.9599609375,4959.6201171875,2459.590087890625
2009-05-20,0.8744000196456909,1.3772966861724854,19.788021087646484,266.29998779296875,3303.3701171875,5038.93994140625,2487.169921875
2009-05-21,0.8772000074386597,1.3906078338623047,19.76470947265625,259.0199890136719,3217.409912109375,4900.669921875,2487.169921875
2009-05-22,0.8788999915122986,1.4003052711486816,19.95122528076172,260.1400146484375,3227.969970703125,4918.75,2433.52001953125
2009-05-25,0.880299985408783,1.4006974697113037,19.95122528076172,260.6600036621094,3236.159912109375,4918.4501953125,2440.22998046875
2009-05-26,0.8774999976158142,1.3994038105010986,20.4000301361084,263.42999267578125,3270.090087890625,4985.60009765625,2468.449951171875
2009-05-27,0.8665000200271606,1.3833937644958496,19.910429000854492,264.20001220703125,3294.860107421875,5000.77001953125,2479.47998046875
2009-05-28,0.8741000294685364,1.3931069374084473,20.283456802368164,260.8999938964844,3263.699951171875,4932.8798828125,2453.14990234375
2009-05-29,0.8700000047683716,1.4157087802886963,20.563232421875,259.45001220703125,3277.64990234375,4940.81982421875,2451.239990234375
2009-06-01,0.8610000014305115,1.4163904190063477,21.116943359375,268.4200134277344,3379.489990234375,5142.56005859375,2451.239990234375
2009-06-02,0.8628000020980835,1.4308607578277588,21.350086212158203,268.989990234375,3378.0400390625,5144.06005859375,2534.169921875
2009-06-03,0.8676999807357788,1.4149675369262695,20.656478881835938,264.3699951171875,3309.64990234375,5054.52978515625,2483.389892578125
2009-06-04,0.8797000050544739,1.4177961349487305,20.883800506591797,263.79998779296875,3312.030029296875,5064.7998046875,2487.080078125
2009-06-05,0.8741000294685364,1.3971943855285645,20.510774612426758,266.92999267578125,3339.050048828125,5077.02978515625,2503.169921875
2009-06-08,0.866599977016449,1.3902984857559204,20.36505889892578,262.3900146484375,3289.659912109375,5004.72021484375,2468.3701171875
2009-06-09,0.8619999885559082,1.4063313007354736,20.69146728515625,263.0299987792969,3296.72998046875,4997.85986328125,2479.3798828125
2009-06-10,0.8547000288963318,1.3983862400054932,20.55156898498535,266.9599914550781,3315.27001953125,5051.18017578125,2500.93994140625
2009-06-11,0.850600004196167,1.4110939502716064,20.82550621032715,268.1099853515625,3334.93994140625,5107.259765625,2522.330078125
2009-06-12,0.8518999814987183,1.4001091718673706,20.808027267456055,265.4800109863281,3326.139892578125,5069.240234375,2509.219970703125
2009-06-15,0.8458999991416931,1.3784927129745483,19.7996883392334,258.260009765625,3219.580078125,4889.93994140625,2431.39990234375
2009-06-16,0.8434000015258789,1.382991909980774,19.578195571899414,257.010009765625,3213.949951171875,4890.72021484375,2425.969970703125
2009-06-17,0.8503999710083008,1.393805980682373,19.566545486450195,251.22999572753906,3161.139892578125,4799.97998046875,2383.7099609375
2009-06-18,0.8500000238418579,1.3914979696273804,19.677284240722656,253.52000427246094,3194.06005859375,4837.47998046875,2414.43994140625
2009-06-19,0.8436999917030334,1.3947001695632935,19.901342391967773,257.1600036621094,3221.27001953125,4839.4599609375,2434.77001953125
2009-06-22,0.8478999733924866,1.386520266532898,19.278297424316406,249.08999633789062,3123.25,4693.39990234375,2359.280029296875
2009-06-23,0.8560000061988831,1.4072020053863525,19.535903930664062,248.69000244140625,3116.820068359375,4707.14990234375,2353.47998046875
2009-06-24,0.8485000133514404,1.3940973281860352,19.6916561126709,254.6300048828125,3184.760009765625,4836.009765625,2418.4599609375
2009-06-25,0.8540999889373779,1.3985623121261597,20.05710220336914,254.1199951171875,3163.10009765625,4800.56005859375,2402.320068359375
2009-06-26,0.8500000238418579,1.4053035974502563,19.835439682006836,254.42999267578125,3129.72998046875,4776.47021484375,2389.909912109375
2009-06-29,0.8495000004768372,1.408609390258789,20.1529483795166,258.239990234375,3193.679931640625,4885.08984375,2437.719970703125
2009-06-30,0.8525000214576721,1.4038830995559692,19.949260711669922,254.7100067138672,3140.43994140625,4808.64013671875,2401.68994140625
2009-07-01,0.8580999970436096,1.414087176322937,20.284751892089844,260.2900085449219,3217.0,4905.43994140625,2449.72998046875
