Date,EURGBP=X,EURUSD=X,FEZ,^AEX,^FCHI,^GDAXI,^STOXX50E
2013-06-17,-0.002106520447515057,-0.0014427438243390341,0.015672784018094577,0.008099720973478577,0.015256880746199237,0.010740701676304547,0.01317330302041865
2013-06-18,0.001459717323591087,0.0010818738294116166,0.005539065602027236,0.0007978310203279759,-0.0008052249912962261,0.0016757797275378766,-0.0006514188152433315
2013-06-19,0.00706818831997524,0.002006501235949165,-0.024602676044121672,-2.8510947119056763e-05,-0.005509173301474758,-0.003948443339802523,-0.00629537259791819
2013-06-20,0.002636241807043898,-0.007350838923890919,-0.03837203841838568,-0.0265542668969219,-0.03725692956267172,-0.03331666518664641,-0.0370144999861914
2013-06-21,-0.006369274360449017,-0.004244322372817905,-0.0064060376337810344,-0.012479530079758555,-0.011116074632336437,-0.017718013398375823,-0.014396851107678047
2013-06-24,-0.0016191855158916317,-0.009890867430486087,-0.016811942889742644,-0.016092584906944696,-0.01720830890290892,-0.012503970491663541,-0.014877806886530544
2013-06-25,-0.0017277494785010066,0.002059727722364065,0.00951083167941881,0.009436133598032522,0.014958683417762492,0.0153320245154041,0.012478417116427372
2013-06-26,-0.0020724978530810684,-0.0040105040554759604,0.014249129816222264,0.01603066897785008,0.020668147939078996,0.016466603878628236,0.02310163378343114
2013-06-27,0.000895488371176187,-0.005088159965166926,0.005703166387209543,0.011465016504173703,0.009655201101156185,0.006246640567469399,0.006529269074371952
2013-06-28,0.005929861562694655,0.0017323101231719836,-0.008416260012763712,-0.0004642227807259789,-0.006207117488491204,-0.003953590608808804,-0.006613785421651864
2013-07-01,0.0019649552011104317,-0.0016801881281958578,0.009612681804114162,0.008035186343088566,0.007612236169059349,0.003098477035308573,0.007666725977409015
2013-07-02,0.0034642846523718304,0.004107799317410856,-0.016882991868283605,0.0012370865865610852,-0.006633778283301869,-0.009204384490068138,-0.007432424063784588
2013-07-03,-0.002775171731589124,-0.006811097394825702,-0.0027403525225731143,-0.005709137166411371,-0.010896641448745827,-0.010349486329912743,-0.012539859891951248
2013-07-04,-0.005409101014252508,0.0024560379886374474,0.0,0.024818152209935218,0.028572167728960297,0.0208544076373801,0.02905156242970851
2013-07-05,0.007252290439233682,-0.007956968242132212,0.003651613308180892,-0.005600860314592257,-0.01466607975495302,-0.023837377192564284,-0.0192774865871006
2013-07-08,0.004999136593203651,-0.006112411572627294,0.015971731082675866,0.013020122960212885,0.018470552562933378,0.02060862521394496,0.02090472544758299
2013-07-09,-0.001973399096384483,0.003263916264117598,-0.000897222855153152,0.008253655143964476,0.005146477136196074,0.011133067247244817,0.005000883404536514
2013-07-10,-0.0005811860161434673,-0.006951877016797796,0.005966470808576031,0.005345226905674513,-0.0007886501639794046,0.0010828400900194663,-0.001664183921375586
2013-07-11,0.009500136403313089,0.031262324758573094,0.026996978923125716,0.005536460748406875,0.007380515825147005,0.011379874089768705,0.008092156467107514
2013-07-12,-0.006319494151124048,-0.006847415305516424,-0.007264639001101137,0.0024692040366186803,-0.0035965255175925658,0.00659312750747849,-0.0024084112274409806
2013-07-15,0.0020492866794514447,-0.0028903531058660607,0.004364876150311289,0.0049745272964699175,0.006074751564755337,0.002680036024567061,0.00440910602059796
2013-07-16,0.00021968186198250875,-9.146529322965793e-05,0.0002904102891732958,-0.007251448415425284,-0.0071284748152826375,-0.004108067893844976,-0.007876966084217974
2013-07-17,0.0044996339066907245,0.0070504609375198765,0.0014503142072262243,0.005313777495211786,0.005435687140109711,0.006522953797176087,0.006085032650046229
2013-07-18,-0.0074758131238226175,-0.0026005548501486573,0.012673013600325935,0.00734880469032534,0.014300596951977882,0.009929091043968958,0.013374635520193934
2013-07-19,-0.0012301370991647878,-0.00048524362217734567,0.0031436858598592253,0.0027081205240565716,-0.000629042697933571,-0.0006622645611581425,-0.0006698619315110692
2013-07-22,-0.0006621084611827908,0.0037567130208616788,0.005122302316780724,0.001702371179305029,0.003712504717598349,-6.130391075740277e-05,0.0033923994798366703
2013-07-23,-0.002582899405868295,0.0023056207727168657,0.003683028056705034,-0.004518992393184121,-0.004280767712106448,-0.002022086398889788,-0.0009177175504580492
2013-07-24,0.0018854910884194694,0.0024961438919357277,0.007887190007605741,0.008748746914402479,0.010058597701880475,0.007773184552297559,0.010721306017147162
2013-07-25,0.0018239011657675975,-0.002456469552285838,0.007269101803573647,-0.004310832609349192,-0.001699754399353974,-0.009609073392895613,-0.004354990498056002
2013-07-26,0.0016583558569997626,0.006298609757837202,0.0019484293831813092,-0.00555049779577081,0.003235408415751954,-0.006536612970760531,0.0006092104251529669
2013-07-29,0.00011588737141733554,0.000996071224831133,-0.005017264116205959,5.4270781134225744e-05,1.759294982875099e-05,0.0017111211341181226,-8.387799869872968e-05
2013-07-30,0.0015282077527177308,-0.0017922410988432727,0.0016748148727581326,0.0017902779231591711,0.00444979699011,0.001450601789652411,0.006355291818930563
2013-07-31,0.006664287380762077,9.283827323340583e-05,0.006118132170435106,0.0022198366932728846,0.0015239018770464713,0.0005983197768546333,0.0032347990443721882
2013-08-01,0.007213670920748317,0.0027496016501841825,0.014040040434604458,0.006952377902493485,0.012455026975653715,0.016152225479874008,0.0
2013-08-02,-0.003314104352554553,-0.006747556043127298,0.0038200231663343027,-0.002823656414797693,0.0007220041699695562,-0.0004507210480630556,0.015361100164318409
2013-08-05,-0.005981662168616393,0.005059723804918386,-0.0040935209365087965,0.00317262304409354,0.0010672607748842323,-0.001018790175522229,-0.0006832365101557608
2013-08-06,-0.005820808885432516,-0.0016186586244294973,-0.004384448059272733,-0.003064887841339337,-0.004305559672917595,-0.011815775522802968,-0.0065359182631348715
2013-08-07,0.004218817157828593,0.0038120974119779535,0.0046579458294471925,-0.004777454273778325,0.0014669505352789634,-0.004740286659967119,0.0013105706319273445
2013-08-08,-0.007409143882188815,0.0024650535425876047,0.014115748079856475,0.00682181087577663,0.00637560684108849,0.006977594963939573,0.00799814009292997
2013-08-09,0.0005808484351460759,0.0029259569074284375,-0.0008092094967397419,0.008721940971508392,0.0030045902939795288,0.0024001574807433253,0.0030980031423857184
2013-08-12,-0.0017434891010738639,-0.003046058189412581,-0.0035129817885150827,0.0005592241550797035,-0.0011953805376374313,0.002508203738096044,0.0005412515238761443
2013-08-13,0.00038379245507817766,-0.00348877822192013,0.004591562229419493,0.005390067604948547,0.005100356353605297,0.006737400475426807,0.005101728214614945
2013-08-14,-0.0017341984759070017,-0.0020582714775905335,0.0005389642760044814,0.005229339870741284,0.005288421745859857,0.002653438239433928,0.003677749284975858
2013-08-15,-0.0043428417411826604,-0.00010613446905685383,-0.0005389642760045999,-0.010699277496414548,-0.005117403707633203,-0.007354448504408409,-0.005703300013861464
2013-08-16,-0.0014987003544844723,0.006747681335261716,0.004839011705609151,-0.002212325045357305,0.0074698775175787244,0.001866672240532912,0.006470845459298593
2013-08-19,-0.0006328849939841119,-0.0018679052360929733,-0.012956162182579755,-0.0025382746178295216,-0.009724927470583799,-0.0030612313995729288,-0.010891967732314512
2013-08-20,-0.001055815831804787,0.0003600028474276832,-0.001903258268046545,-0.013113958069647654,-0.013571183295446853,-0.00795137900690873,-0.012606845489057633
2013-08-21,0.005501278052898785,0.0065147466223815205,-0.010397061373803095,-0.0038563485557883688,-0.003441030075136406,-0.0017630066607306016,-0.004817899716189818
2013-08-22,-0.0029107150710211095,-0.0058344394676827635,0.015555223374381408,0.011982001766420298,0.010906445244141222,0.01348428641899225,0.013510377239872777
2013-08-23,0.0023619680359956976,0.0009076660355220502,0.006477536409406104,0.0073131168760708805,0.002546532423655403,0.0022718680461677756,0.004870204446214747
2013-08-26,0.0033113566905677884,0.002353287035953543,-0.007019641709322407,-0.003154470076149794,-0.0005752004516070762,0.0021552351933987563,-0.0016290743421313132
2013-08-27,-0.0006637275181098719,-0.0005487091265873901,-0.02746662174756045,-0.023350091930786205,-0.02449142283917732,-0.023096622044070047,-0.025915490895755813
2013-08-28,0.003140051695917374,0.0009637821041912405,-0.002230075214237539,-0.0010968654909808838,-0.0020859690816130306,-0.010324152208637007,-0.0024253680780043597
2013-08-29,-0.002930398629320533,-0.004276320369498135,-0.003915248950434166,0.0072717751814428315,0.0065158794858749675,0.004482504379109109,0.005708133667477303
2013-08-30,-0.006167976480670464,-0.007426567270852635,-0.011837721660384288,-0.011506064042510446,-0.01327524663338177,-0.011216412404282778,-0.013482721549335958
2013-09-02,-0.0028162199060365934,-0.00211555551673276,0.0,0.01729107139112242,0.01819493280818718,0.01721704515687784,0.0
2013-09-03,-0.003295657098651364,-0.0013858975849495054,0.009593578446171255,-0.005893989792279906,-0.008004960263815551,-0.007690968935763501,0.011682914545350944
2013-09-04,-0.002360758698737961,-0.0012127109859999992,0.005321792100473191,0.003182197335571655,0.001596546069506348,0.0018575207988075725,0.0017925490803018527
2013-09-05,-0.0015611381501077243,0.002017569232703299,-0.0022369345338430903,0.0045786574106323145,0.0066056082022248165,0.004754531952422256,0.005751463082578354
2013-09-06,-0.0042462602605910765,-0.006250685890698153,0.011412550228438059,0.0029420021688778965,0.010523916703507274,0.004928883422242614,0.010477672801559442
2013-09-09,0.0015677760384386872,0.004246146872347496,0.011557568997442823,-0.003401665635826394,-0.0021904555035150764,7.858760380168369e-05,-0.0018243880788144078
2013-09-10,0.001991745288588047,0.006343786989198022,0.01547490947817,0.01750503439908468,0.018710938721570456,0.020358431767101073,0.01879438302019306
2013-09-11,-0.0011850998671719658,0.0006232749244094438,0.009651332459815368,-0.0033539474322298664,0.0005997575537217432,0.005806844824910476,0.004213611301608638
2013-09-12,-0.0023744214598547665,0.0037082370751209356,-0.005350420552521001,0.004283615621286315,-0.003034375127267967,-0.00020370761727702604,-0.00047851565037088605
2013-09-13,0.00020203883606509967,-0.0012509255469101393,0.005617133493623579,0.00047775097333731037,0.0019146077738275175,0.001813744078903094,0.0017594281234031225
2013-09-16,-0.0039055381720980325,0.004531864098348325,0.008234958988761207,0.008061091227783167,0.009125862650643647,0.012098913837054191,0.009556122586506014
2013-09-17,0.0006082418664024932,-0.0016018532300554344,0.004487332663511317,-0.00021065443952586767,-0.0016174184258698435,-0.0018651778951490245,-0.001275562909302759
2013-09-18,0.0012154459637290984,0.0014950357158973195,0.030093231065102952,0.0029182933258618616,0.005986166766835736,0.004538898622452619,0.006196700477419991
2013-09-19,-0.0018118123408675962,0.012284229802837462,-0.0046109437826850445,0.004348332050016036,0.008509665690775605,0.006707389808098117,0.009334360275062702
2013-09-20,0.00665880611708945,0.0008252112037365481,-0.006894901647152039,-0.001333889564462517,-0.0005659851887127846,-0.0021242741639741496,-0.0030733132275062493
2013-09-23,0.0011843980102955592,2.7128324994165675e-05,-0.0031142837810592965,-0.0066175487612734184,-0.0075408804215350836,-0.004672226370027205,-0.007144866501305299
2013-09-24,-0.0042704707338316085,-0.0026357631830961448,0.002336427910907044,0.0029465850499578805,0.005623976829887326,0.003388414487133357,0.00568848249173042
2013-09-25,0.0011880566207568368,-0.00200939757460392,0.003882470990904236,-0.0028148105363008206,-6.191559161108191e-05,0.00011889899544356639,0.0015110958226196387
2013-09-26,-0.001663688943053136,0.003346668110638331,-0.0005167084621570067,-0.004356138778390089,-0.0020591299142091557,-0.00017660673147463658,-0.0014905486394372238
2013-09-27,0.0,-0.0022817528947719212,0.0002585279762832557,-0.0057847191768753406,1.189580117885211e-05,-0.000298961348283242,-0.0012494681984024198
2013-09-30,-0.007401270142913958,0.0006880848622560554,-0.007521540268030571,-0.002264519166098902,-0.010403211711871519,-0.0077781713899538404,-0.009011753254258162
2013-10-01,0.000982073000879529,0.002202185586375878,0.012161694969774534,0.007202187504904445,0.012748350359641041,0.01096305577190507,0.013686775400893102
2013-10-02,-0.00044301979798465883,-0.00013530186549907483,0.0023123069083558125,-0.003873688631645172,-0.009201990598103837,-0.006896643225712611,-0.005027913903323881
2013-10-03,0.002212996487641595,0.004989017263364264,-0.007210989586383001,-0.0035686505395518325,-0.007284527835825381,0.0,-0.005563156904937405
2013-10-04,0.007381004364452063,0.0024357703213313607,0.0059272751727228986,0.003196370167889036,0.008748008900226166,-0.0007477451813316258,0.008983940041527734
2013-10-07,0.0034337898169144636,-0.003983941347518267,-0.003603906563622609,-0.006081799489917004,0.00031935300572255934,-0.00364687820281049,-0.00180130085134484
2013-10-08,-0.0029239116408811398,0.0,-0.007765764639269431,-0.007438942292023481,-0.007723828900537957,-0.004162769410942257,-0.006758907626111251
2013-10-09,5.9282793391552013e-05,0.002064747861684517,0.003113264967530744,-0.010268750503942811,-0.0015688927701591523,-0.004592075416127652,0.0004751597153968908
2013-10-10,0.00431747535035572,-0.005735428865251535,0.024314098201193644,0.018135704629602754,0.02182430930439773,0.019658182246054118,0.022022814224047733
2013-10-11,-0.0007439012408471949,0.00047327681604477967,0.0010105582982587059,0.005866478310293805,0.00044325605741315496,0.00448699220997539,0.001638752467038325
2013-10-14,0.0027130939798873195,0.0022208516091871884,0.004284779843706056,0.0004253267497089938,0.0007059106456228025,-0.00011697276512387748,0.0011458097064421411
2013-10-15,-0.0002356658670598399,0.0001355843264486392,-0.0032748305097303467,0.014982800348595225,0.0077981611479705755,0.009200168654757514,0.008983341682394771
2013-10-16,-0.0032927655732279265,-0.0027215330765080663,0.009792696145089217,0.0036064600228965984,-0.0028941621587912068,0.004709190944189264,0.0036013048378575898
2013-10-17,0.0024676379755631445,5.404137110702812e-05,0.01167568223194679,-0.0021413797239519775,-0.0009619014801937447,-0.0038531669463066826,-0.0016628561866776628
2013-10-18,-0.0021248983199602073,0.010630852170054737,0.00566472067711202,0.008382849083803417,0.010882454207211133,0.006009963215331655,0.007584849044018956
2013-10-21,-0.00023634745722142636,0.001093978463955791,-0.001474915050910084,0.006589054370273715,-0.0021277403301053787,0.00023912463535492168,-0.0015375083959820745
2013-10-22,0.0017714919935349885,-0.000437744149242651,0.011492691418239548,0.004907080534289752,0.004318601658561618,0.009008388409279538,0.005636805732326572
2013-10-23,0.0016505472483710924,0.007467540975660065,-0.007810106905747655,-0.004186214480168137,-0.008127593231074709,-0.003089397944855783,-0.009437786715992843
2013-10-24,0.004114488482236825,0.00017916381931931766,0.008053167826390014,0.004237442091220465,0.0035213646383043477,0.006789731891446132,0.0071993763151759
2013-10-25,-0.0004693813397534969,0.0016688072258379605,-0.0007296243550985882,-0.0026173713214188137,-0.0007908008864385717,0.0005688797088100118,-0.001468672475940454
2013-10-28,0.0018762048919814967,9.671716893585458e-05,-0.0063439710193771304,-0.0010026213344771734,-0.004856975709699499,-0.0007893219721276783,-0.0041145533375797965
2013-10-29,0.0007026354001694381,-0.0011589761458217073,0.006587678661392659,0.005974956838543485,0.006208909210490966,0.0048208964697225055,0.009419256503294645
2013-10-30,0.0025371284307748577,-0.0033588796437010794,-0.006098152347422228,0.00017897133658764045,-0.0009307501911579058,-0.0013054910618428887,-0.0032669253816626246
2013-10-31,-0.0001167285478946692,-0.0013870897864594889,-0.0009794254302246026,0.0018388022270059293,0.0060136111802125735,0.0026213872592703146,0.008925126116768645
2013-11-01,-0.011830039102199258,-0.010566432738998956,-0.006881161387326516,-0.001838802227005914,-0.0062288655645381975,-0.0028921653316299175,-0.005166621460410614
2013-11-04,0.00129908932446406,-0.0063351559736912234,0.003446599609741126,0.0049722335481469215,0.0035973639448171335,0.0032585556101095165,0.0029574914814490746
2013-11-05,-0.0012990893244640175,0.0017016166459005954,-0.014107565520350356,-0.004844461058513223,-0.00825345124352014,-0.0031164367587262548,-0.008285957224111663
2013-11-06,-0.007853959526617339,-0.0032522560106001365,0.011646950079702264,0.006928025511099153,0.007866380142131103,0.003519095043469552,0.006723237848356674
2013-11-07,0.0009048274553165761,0.0033333013812805283,-0.020912342215814655,-0.0019055125817402196,-0.001386554046616287,0.004432230740565297,-0.004400428826490044
2013-11-08,-0.008316892288479136,-0.008091529839222568,0.003014697532404846,0.0021593222943642196,-0.004811918425500139,-0.00030287493723112644,-0.002655550937737764
2013-11-11,0.0005038855314749156,-0.004575455846821724,0.008989065067746563,0.0034958107560495613,0.006946970728610042,0.003253038104155444,0.005887313782929938
2013-11-12,0.005740223906108621,0.004588879886957575,-0.005483717093170801,-0.005248309599931534,-0.006163357910537095,-0.003451311683075583,-0.0059630950053124986
2013-11-13,0.008430906268573308,0.0022822211669795006,0.004488905573896766,-0.005608284848230189,-0.005606936016807788,-0.002388178268646183,-0.004461812133806073
2013-11-14,-0.006393872373194973,0.003689395211376175,0.003477485519749065,0.009388791055603795,0.010317076054281204,0.010418411575020634,0.010706528515674323
2013-11-15,-0.003468968160697915,-0.0030172041273950605,0.0034650318121088944,0.0011895604490162305,0.0019402264179690988,0.0020777285808885925,0.00027506799033151307
2013-11-18,-0.0009558107422118711,0.002599033341362619,0.005421489243727047,0.004139784368602004,0.006606431106761106,0.006169301647510439,0.008725857478863707
2013-11-19,0.0015526755122142136,0.0015114296273465266,-0.005915586636211101,-0.0037856844505328373,-0.011262845567639353,-0.0034898930582188963,-0.010482204888677328
2013-11-20,0.0030982081987550067,0.004656302346840675,-0.01143703704704507,0.0026766954504541802,-0.0009179435965220505,0.0009546183316315661,-0.0006068585613556917
2013-11-21,-0.007403921598193979,-0.009895853774490438,0.010200052105908573,-0.0030561150741953945,-0.0033958625381076773,-0.0006511779129410115,-0.0009783804841452363
2013-11-22,-0.00215982890301886,0.002825068525748274,0.008871393630935082,0.0011881771421300856,0.0057732561825955455,0.002493600116486281,0.0038161626189314644
2013-11-25,0.002758982200014275,0.0059588583834959555,-0.0012278383548669561,0.004185276274264156,0.005463664821101484,0.008738129892542381,0.005472605723869965
2013-11-26,0.0023570583618498595,-0.0018278517193040253,0.005389947189437043,-0.008464257620188759,-0.005688057005707597,-0.001062923382848765,-0.0033021290724923164
2013-11-27,3.58289605241429e-05,0.002966928314919584,0.004144460937314881,0.005339594645925272,0.003614728778029556,0.006551057661929813,0.006518787953122566
2013-11-28,-0.004071336203454707,0.0004342076453011844,0.0,0.0013367437794658344,0.0021778578978846747,0.0038680021942878885,0.003164345654931936
2013-11-29,-0.001200608986080458,0.00222859244271521,0.0017016908592737431,-0.00050425366027255,-0.0016771977221405351,0.0019081581291858316,-0.0018708448069157304
2013-12-02,-0.0035623517980220673,-0.0013866282541871052,-0.007557828679419785,-0.0014131719971605982,-0.0021908598470137676,-0.00035516538046781996,-0.003053250510923403
2013-12-03,-0.0020758549185672724,-0.003173857804059327,-0.013552261737695769,-0.013781704419029766,-0.026808596823124618,-0.01917439852328087,-0.020801589001980602
2013-12-04,0.001665873975788303,0.0035814610221002333,-0.008720909269630824,-0.0062410923060199465,-0.005749333701003373,-0.009014477440858416,-0.0073664000733411695
2013-12-05,0.0003617608412178887,-0.00031248678852761186,-0.008544354796614629,-0.011479100352330894,-0.011786588477821481,-0.006110078305944635,-0.012982703030867805
2013-12-06,0.008882517089118386,0.006132633494046031,0.0167692723451172,0.008563521051037784,0.007159820982904653,0.009580862541954852,0.009024003199214174
2013-12-09,0.003018906985935734,0.0026691858140464662,0.0017355351485145434,0.00095557829606047,0.0011447928926583409,0.0024782554018465144,0.002925299824984509
2013-12-10,-0.003508941895944804,0.002456481749918085,-0.0069610998372024065,-0.004709319435140177,-0.010446040669706056,-0.008818321502493296,-0.009348643290272475
2013-12-11,-0.0001076146947407989,0.001760358115441614,-0.007514088576830925,-0.006270275097082929,-0.0010466582408794952,-0.004104117452346421,-0.004586893134306057
2013-12-12,0.006673812834490874,0.001570332213457252,-0.007316383983955692,-0.014008630372402563,-0.004350186665972196,-0.006644214225323484,-0.006532290936876689
2013-12-13,-0.00047523676426911796,-0.002560997572613717,0.0015186489969335473,-0.0025441842895400297,-0.0023152557903373893,-0.0011695912202050066,-0.002119711178947979
2013-12-16,0.0015555226515131025,-0.0008384085058058076,0.01704719264972796,0.012079844012791678,0.014712475410191463,0.017292609282384415,0.019269562482575612
2013-12-17,0.0015294515990979052,0.0017189040283475162,-0.009741802619491926,-0.008609705361644621,-0.012515243402653371,-0.008596779334627649,-0.012502425177950775
2013-12-18,0.0022484090242791033,0.0006057839562805383,0.018650382235154996,0.007901639589274145,0.009994978080548937,0.010579895027422253,0.011266275170114191
2013-12-19,-0.013207395191184593,-0.0062874649198490975,0.003933843759486696,0.013757020075429519,0.01083298267867298,0.016632252242901727,0.013225986361186633
2013-12-20,-0.0005990815001046124,-0.0021326298229233658,0.0068302935589967945,0.013136229017666015,0.009463369749341062,0.006878734269099498,0.011428178634105288
2013-12-23,0.0035889749609947187,0.0016537596963132426,0.010473816894145907,0.010062572894195317,0.005118304866740174,0.009385491627538389,0.007045420815697458
2013-12-24,0.0003581758405528437,0.0015742855027451362,0.0026619887380360634,0.0027520661030945525,0.0007399165864548111,0.0,0.0
2013-12-25,-0.0033361470160391707,-0.001314346278958142,0.0,0.0,0.0,0.0,0.0
2013-12-26,0.0007304150005922735,-0.0009846052395807224,0.007703522764879532,0.0,0.0,0.0,0.0
2013-12-27,-0.0015811090431390427,0.0020249925521883703,0.004307104396343052,0.010983071830529564,0.013945453713737559,0.010542945873458668,0.013089275332847601
2013-12-30,0.00011981658859631746,0.003938549209401466,0.0052394765322712165,-0.003047110735510877,-0.0004536092180200862,-0.003889918999465367,-0.0033611368715576193
2013-12-31,0.003469945980204164,0.0043407179968599,0.0023724887235362143,0.0050402310838123295,0.004722602535367148,0.0,0.0
2014-01-01,-0.008962658173065371,-0.004725722993673581,0.0,0.0,0.0,0.0,0.0
2014-01-02,0.0008071848140646235,0.0015819955860336674,-0.029824492202404032,-0.004915121187887602,-0.0161140544690577,-0.016053374544656038,0.0
2014-01-03,0.0004695347361659347,-0.007297207137206514,-0.0031783510590274555,0.0053629978590410635,0.004807156440451334,0.003728169604745994,-0.008582548467663932
2014-01-06,-0.0027602311432111193,-0.005179913046636604,0.0024461270606000378,-0.005287969963015803,-0.004745592998120645,-0.0007581332724821584,-0.0017156161000013092
2014-01-07,0.001977550725483774,0.0026411895770189855,0.012865656653508101,0.00777262847527168,0.008277838851558942,0.008260252785982983,0.013527467786734382
2014-01-08,3.61151072512017e-05,-0.001144479138039092,-0.0024152120404556,0.0022061264619145393,-0.00040363385584388776,-0.0008798499776524114,-9.645360355667116e-05
2014-01-09,-0.00600466292446158,-0.003262645920922542,-0.0014515917394967615,-0.004690784974170317,-0.008442049125228647,-0.008058363632248699,-0.0065796611459789526
2014-01-10,0.0005451197566071498,0.0025820750366173165,0.010358085090701486,0.004913676139453064,0.006007743703932802,0.005464982226339174,0.004484661510902737
2014-01-13,0.0037113831246655504,0.004746537900696673,-0.009147864923447362,0.0024230564293993727,0.0029763036206858014,0.0038907376264148835,0.0025064126601983755
2014-01-14,0.0063510822170698995,-0.00013672835915707617,0.012974382553723546,0.004041939325243603,0.002560520031801572,0.00318517448178639,0.0024360517437547673
2014-01-15,-0.002881823583379297,-0.00010936126318097094,0.011629824276161663,0.005029482962622749,0.013448451179916946,0.02005842928142499,0.015657988413071717
2014-01-16,-0.0006014595307257495,-0.0050718162732845155,-0.0044937708847407965,-0.0025238586560463565,-0.0029590362321102875,-0.0016553578783902922,-0.005874419867271408
2014-01-17,0.0020553975696327273,0.0013744992602880853,-0.011202126133299415,0.0016424920594495236,0.0019035970507820983,0.0025949789262800105,0.0012372973848739882
2014-01-20,-0.010877691296211786,-0.006664171796130559,0.0,-0.000637075861388181,-0.0010728194519375538,-0.0027812099235054216,-0.0002949535330223871
2014-01-21,0.0009948692056391114,0.001583902921653464,0.007878325414452126,-0.006911075479612175,0.0002336730563181886,0.0014624821660842668,-2.8493557980131168e-05
2014-01-22,-0.001966466952901142,0.0007454711611054409,-0.003096286925888693,0.005562156801259818,0.00025664990716931527,-0.001029269707089081,-0.000574225293788671
2014-01-23,-0.006558561707197059,-0.0012466634062765418,-0.0011934320392183913,-0.008775655798173073,-0.01023023719663134,-0.009205751568199288,-0.010908861162007698
2014-01-24,0.006351988192475315,0.010783407536758027,-0.03722624472891507,-0.025172458281246698,-0.028308845517314257,-0.025130877235140694,-0.028928323755902
2014-01-27,0.008676036718423054,-8.212318839923763e-05,-0.0012399360743800749,-0.007799788475726086,-0.004071783765936478,-0.004567454532208973,-0.004494542842966855
2014-01-28,-0.006066512189413289,-0.0009713591007093001,0.013558509652914878,0.0036780772620882553,0.009779360875585964,0.006151654096946622,0.007923090541399553
2014-01-29,-0.0013100241552952783,-0.0014348021439030973,-0.017786732593770713,-0.007421151882515445,-0.006787161576872842,-0.007488408133184948,-0.00897524103819625
2014-01-30,0.0009705369569093351,0.000259510826606219,0.005716578292227405,0.0007189226421778066,0.00552719148813093,0.003928341308693504,0.00524947515782175
2014-01-31,-0.003522632737140297,-0.007335049649193158,-0.014730244749562334,-0.007109164419477207,-0.0034268544862070117,-0.007173493299767537,-0.004416333530139595
2014-02-03,-0.001485634377273636,-0.00521998441625946,-0.020839566249891854,-0.008358477628630746,-0.014013748050728704,-0.012973840929307947,-0.016728616868615237
2014-02-04,0.010208736352890989,0.0027282950262569393,0.008948375941744741,-0.0016957619618577279,0.0023586537905974543,-0.00640037130027719,-0.0004960712552645389
2014-02-05,-0.0016902018967326993,-0.0006760842601348421,0.0017798453219468391,-0.0008620798771668572,8.253402220727228e-05,-0.0012705216949439164,6.7576476793282e-06
2014-02-06,0.0016902018967327125,0.0014202358194438222,0.022111758959648616,0.014940774861847065,0.016930572624108457,0.015268410263255348,0.01616563049113419
2014-02-07,0.004369189652408993,0.004204705929538309,0.015290019693675347,0.0029050855705539456,0.00952448820951328,0.004886163639931188,0.009158162505787944
2014-02-10,-0.003235905816222279,0.0020000328221204703,-0.006137500749478176,0.000256695759870438,0.0021144436066060225,-0.0012973014769409525,-0.0019634140005998168
2014-02-11,0.001913912846547357,0.0019631073408210953,0.01587905739944154,0.013561198818149529,0.010842243186418642,0.020130990972851325,0.014583856465570377
2014-02-12,-0.0030471966827341794,-0.0005184279490139596,-0.00024221877231324904,0.006209217449230608,0.005164906364828278,0.006438973899176714,0.005771208858773008
2014-02-13,-0.013235601856472034,-0.003594259837032748,0.009650353793061024,-0.0010574090777429798,0.0016940247145334761,0.0059330492208973335,0.000988257058153775
2014-02-14,0.003599445973767538,0.0065036045972052875,0.004551253082095742,0.004899845664996624,0.0063193372889326855,0.006815570317732863,0.0067911065030610875
2014-02-17,-0.004577743641230031,0.001546920297079445,0.0,0.005723601324484178,-0.0011458300288922218,-0.0005839410320802614,0.0
2014-02-18,0.0026271578708379818,0.0003288604857311306,0.0035787197834421286,0.0009466280998501545,-0.0010293152897536586,0.0003127379780241056,-0.0005195597607455339
2014-02-19,0.006386272414619402,0.004188629412028152,-0.006930370755205845,-0.00019917967071403863,0.0023963028757449825,2.7902031118017134e-05,0.0010772614558218253
2014-02-20,-0.0018205120675670763,-0.0022956100866479315,0.00478497294137568,-0.006947419461322935,0.0033093774232686147,-0.004274129673967999,0.0002531206955717064
2014-02-21,9.716417458833219e-05,-0.0006725703844722217,0.00262201472347927,0.0040043491181686024,0.0058535454777035555,0.003953209303144153,0.003223868094044177
2014-02-24,0.003177389469342387,0.0012219115686215951,0.007351696818740083,0.003490813953732749,0.008652100002497514,0.0053692711875948426,0.008154034155699754
2014-02-25,-0.0017329871408143674,-0.0001373720963159454,0.0011804302304256988,-0.0024672504596060193,-0.0010369582546415543,-0.0009883221112085634,5.381710998780804e-05
2014-02-26,-0.00032754772041262466,0.0007282994530443482,-0.005442978231258616,-0.005328878537601101,-0.004003802339217412,-0.0038860629484784347,-0.002946569008257937
2014-02-27,-0.004255565808396431,-0.004676494630947171,0.0018966665643520377,-0.0009035182642321403,-0.00011827630457976856,-0.007626027582666039,-0.004217649448177759
2014-02-28,0.0003654628568163912,0.0018624739877314625,0.0033106944924133175,0.0006526185900540395,0.0026554575097087665,0.010762323060906444,0.00454795585456599
