Date,^STOXX50E,^GSPC,^IXIC,^N225
2023-03-31,0.029893338635467993,0.01976222705194793,0.023205428963517332,0.016821234691527406
2023-04-03,0.028136148801136848,0.019490078124649354,0.022867670551783258,0.01653532458741401
2023-04-04,0.025359620997772225,0.019003597692104954,0.022295957041780945,0.016402466132135404
2023-04-05,0.025084999509557778,0.018797353347622746,0.02204896885245783,0.016094147857429533
2023-04-06,0.02763545714587687,0.018332906270349027,0.02214973914264235,0.016237367879086344
2023-04-07,0.02583248075818967,0.01804238020255013,0.021928189258210225,0.01634980689189612
2023-04-10,0.024142288368470446,0.01801831454938221,0.021283196196529564,0.01644281293839861
2023-04-11,0.023352487214037668,0.017579285940130657,0.021011363457473987,0.016804345538871147
2023-04-12,0.02298059022454641,0.017630857160690905,0.02073871233235781,0.016568972497928422
2023-04-13,0.02211929086240053,0.017190190986794224,0.020274384789046737,0.016506703200500867
2023-04-14,0.022049170866768456,0.01738853498414114,0.02101105735055911,0.016778323671476594
2023-04-17,0.021742388151961087,0.017873469188593623,0.020794962333980337,0.016523597530829975
2023-04-18,0.022121141448331823,0.017430658351698266,0.02040561206745937,0.016092704105911914
2023-04-19,0.02169740928407829,0.01697889498519675,0.019878414443789322,0.01571418878307291
2023-04-20,0.02089923365079361,0.017200510635970615,0.01983080867037446,0.01531841014081449
2023-04-21,0.02040392740756971,0.01787265410758425,0.020588663631704803,0.014932932222230258
2023-04-24,0.02020061606467688,0.01738758254224003,0.020131655605360052,0.01465781541733283
2023-04-25,0.019834389005200185,0.017964834204459764,0.020717141952502988,0.015185550669992493
2023-04-26,0.02043079573140165,0.01781328474404956,0.02061361634127677,0.014847358754106825
2023-04-27,0.021571705315047967,0.01763319346650783,0.02076186889691778,0.014567531974249388
2023-04-28,0.020645986732148576,0.017620079583126853,0.020727224605371013,0.014694638542888149
2023-05-01,0.019963730549174122,0.017766025786422647,0.021127929360008815,0.0158112384647736
2023-05-02,0.019012743709891138,0.017282627418976237,0.02065582029034613,0.015551235150215975
2023-05-03,0.02456991367697444,0.017397657544356137,0.02073935799137493,0.015169050138734166
2023-05-04,0.023334683660483607,0.018935994041122027,0.022129342529020143,0.014943192251933433
2023-05-05,0.0231728936009431,0.01852634017489269,0.02153677889655324,0.015266120261653445
2023-05-08,0.024423967807434173,0.01842699695204582,0.021409182088394617,0.015216308266162357
2023-05-09,0.023162622569140062,0.018346956468607054,0.021023434973965808,0.015140120079212208
2023-05-10,0.023210139430907103,0.017953208022059557,0.020976517936402816,0.015103644421059824
2023-05-11,0.02246690231714331,0.017572083590981925,0.020671427530083605,0.014742284765440806
2023-05-12,0.021318027864903666,0.01753236046295142,0.020657719225977568,0.014340290279786973
2023-05-15,0.02056591146970768,0.017808025063008152,0.021053868443139067,0.01416367325760984
2023-05-16,0.019721120443031218,0.017297358295722914,0.02049048162903499,0.014755636613907412
2023-05-17,0.01907114437588925,0.016882311967178012,0.01989706266899717,0.01445345934224265
2023-05-18,0.01821491930617573,0.016659870272293355,0.0195361123850942,0.01424667330046813
2023-05-19,0.017274431370391048,0.01668270000434442,0.019759784454561755,0.014227210181214178
2023-05-22,0.02300560645222509,0.0164739384843669,0.01966283819924022,0.014211052172690732
2023-05-23,0.02161183582161111,0.01601085920562238,0.0191366344318982,0.0140292256368707
2023-05-24,0.022866015845213132,0.01585234538938192,0.01886317077436728,0.013710468100293326
2023-05-25,0.028235865796952333,0.015578432501074739,0.0184060119105381,0.01369581242285264
2023-05-26,0.025862290568948038,0.01571532349946251,0.018635471485315025,0.013366637810910395
2023-05-29,0.02764800198579051,0.016301685953046055,0.019397556043933138,0.01331053352795642
2023-05-30,0.02581868708234974,0.015660563688867972,0.02086483354161713,0.014314926994988847
2023-05-31,0.02626880854238251,0.015385379705988344,0.02026164028950183,0.014302585994568587
2023-06-01,0.029509236165969677,0.015314197550497548,0.020328624890659168,0.014569172521737733
2023-06-02,0.028637360394208472,0.01561872467148252,0.01841304368350287,0.014299375320584465
2023-06-05,0.029389719646096813,0.016382073329274306,0.018317885651331238,0.014786501632373624
2023-06-06,0.027915197538012304,0.01565136531502977,0.01800989784211328,0.015127834477842828
2023-06-07,0.02570126191675741,0.015593030985760448,0.01766500709502324,0.017823824086505444
2023-06-08,0.023994447536279884,0.014952048268434815,0.017990244023738854,0.01925909840205825
2023-06-09,0.022449639677366077,0.014736009573211983,0.017898554887413983,0.019034595851850154
2023-06-12,0.021389243879379197,0.014971825053521823,0.017486503609359418,0.020302405503528683
2023-06-13,0.021000956495877056,0.014879031138445454,0.017711612910882166,0.0195085413563263
2023-06-14,0.020865730223328563,0.015197933491697043,0.017494481452049064,0.020301162364419652
2023-06-15,0.02066106724219342,0.0142610317089566,0.017064920395218616,0.020442198974232096
2023-06-16,0.02034812575214827,0.014900311353417914,0.01699704347552355,0.019513975357702714
2023-06-19,0.020151622356574143,0.014495764987272937,0.016914080535322416,0.018972724161437075
2023-06-20,0.02129652688889562,0.01374224461386318,0.01658302556781229,0.01897744275805412
2023-06-21,0.021108813591944216,0.013605198081182544,0.016305297788206406,0.018353235864717547
2023-06-22,0.02102146361963305,0.013507798465514732,0.016641912987070535,0.01796329631898238
2023-06-23,0.020929520011296776,0.013254772150811134,0.0165224184898884,0.018142601624342013
2023-06-26,0.021865334564999006,0.013362282017400176,0.01665044586178933,0.01876378619844579
2023-06-27,0.020576723804400232,0.013217082288624128,0.01682560148001486,0.018278363010329
2023-06-28,0.020096187071125635,0.013497065540449622,0.01714377448723432,0.018153363241968493
2023-06-29,0.02108499201463214,0.013221806027878782,0.01685549522842648,0.019330857575188244
2023-06-30,0.02002211587456104,0.01301571308309761,0.016622289642427592,0.018723758845270003
2023-07-03,0.021402352009518944,0.013351537595395258,0.016803575995292662,0.018193995123857876
2023-07-04,0.020333735983041334,0.013084335770069278,0.016609439564034247,0.018786666198461508
2023-07-05,0.01969654631960073,0.012794760097181123,0.016184476078963388,0.018749522618136453
2023-07-06,0.021838288150484515,0.012561674690254496,0.015963340048874564,0.018370110537624898
2023-07-07,0.03864684210696732,0.012739692102439165,0.01600695078211753,0.019503689302652612
2023-07-10,0.03246246800372267,0.012541599489306674,0.01572205362958837,0.019577615017948715
2023-07-11,0.02880108652115684,0.012298314021924729,0.01550363844151814,0.019158873866785282
2023-07-12,0.026692182412255384,0.012217847232151195,0.015230571298796309,0.018492535917677765
2023-07-13,0.029063525774755322,0.012123167174202022,0.015030381385499796,0.018300101754405863
2023-07-14,0.026977249956690263,0.012185119764669797,0.01544614128323025,0.01870758422730019
2023-07-17,0.024926966189974323,0.011950356914928703,0.015211651753932314,0.01815588357824423
2023-07-18,0.025361581096536773,0.011717214091505505,0.015091593411850037,0.017667384688189916
2023-07-19,0.023588408694428034,0.011663321512024385,0.014909682042497683,0.017257504557452005
2023-07-20,0.02244077043999273,0.011407277043501692,0.014631505613384372,0.017517418876670868
2023-07-21,0.02126949481907969,0.011566593037455166,0.01590821201760173,0.017880580430209247
2023-07-24,0.02067162640545284,0.011347901743735785,0.01566096365416298,0.017619853069116977
2023-07-25,0.02016274323766574,0.011197608063599434,0.015425044189607901,0.017701464899895852
2023-07-26,0.019730664888004137,0.011038137484935172,0.015255774587766032,0.01634484602405161
2023-07-27,0.022991989708213204,0.010714600361815362,0.014989730900561297,0.016222409876272253
2023-07-28,0.03192908211561019,0.0109269528345416,0.014892631212135927,0.01610274161836512
2023-07-31,0.028072515638725135,0.011105544502022573,0.015436657783994103,0.016281410604542322
2023-08-01,0.025431541069845277,0.010955258016346973,0.015221868722505699,0.01673524836171842
2023-08-02,0.023535213386399703,0.010930571324911095,0.015166473000134224,0.016640316302272643
2023-08-03,0.03832851868102699,0.012001060370784472,0.016520577603550784,0.016672682901337738
2023-08-04,0.0344951850283986,0.011943106674453433,0.016040667577580926,0.020025272971870952
2023-08-07,0.031516498633358495,0.01176953738016996,0.015900703115907976,0.016675371786419726
2023-08-08,0.02933602240663042,0.01194504014424238,0.01585118090935408,0.016552840118335438
2023-08-09,0.029065570895137602,0.011612461773647073,0.01562818160254552,0.016511385637438345
2023-08-10,0.026953975024137627,0.011380471607185255,0.015399361839503122,0.01642315310061019
2023-08-11,0.02796543902666475,0.011200321555607,0.015173583238058558,0.016352301538598294
2023-08-14,0.029625531196756212,0.011305664971654663,0.015347434879157509,0.01626075140575525
2023-08-15,0.027157831707957797,0.011407633219002943,0.015436666055044275,0.016462423125106793
2023-08-16,0.02668342641880783,0.01161327723871309,0.01568820008029753,0.016416026925633067
2023-08-17,0.02493184719344802,0.011440318403119697,0.01545077487929857,0.016461615277734605
2023-08-18,0.026739204065600125,0.011227018656762022,0.01520033892144119,0.0164757680380635
2023-08-21,0.025517562282654973,0.010977825106251964,0.014896416142077352,0.016377582839413457
2023-08-22,0.02467208734142563,0.010762994411178294,0.015087203227793534,0.016278485495347914
2023-08-23,0.024030901694803083,0.010680811641723771,0.014894794669132624,0.01622415728751099
2023-08-24,0.022590116754268145,0.0110671657619144,0.01529725282140266,0.01616678474581082
2023-08-25,0.022810028733074753,0.011787726538292995,0.01597596893299875,0.01621450982940456
2023-08-28,0.02198373844859983,0.011800722796769473,0.01596580011837021,0.016418247450505154
2023-08-29,0.02405569398457988,0.011832298803235173,0.01593392574555864,0.016508015316056973
2023-08-30,0.023879078355936483,0.012013631466240904,0.016100728075905946,0.016430872110245968
2023-08-31,0.022943245894160254,0.011917552418939138,0.015939481262468053,0.016480961261248338
2023-09-01,0.022498895198848512,0.011800421863374789,0.015722111091818092,0.0164194397462681
2023-09-04,0.022255490159161367,0.011656898056798166,0.015530779645432822,0.016377711578235473
2023-09-05,0.02123276609436878,0.011557271096568138,0.015367521873266643,0.016315012985214806
2023-09-06,0.020885742438951065,0.011544639914387844,0.015210366680102685,0.016252125519224316
2023-09-07,0.021370096402337273,0.01159058993735,0.015345716639256308,0.016235220166087947
2023-09-08,0.021459710098373514,0.011552372489908886,0.015415826695990526,0.016216339524980902
2023-09-11,0.021622699010400967,0.011403677776980455,0.01524658479521547,0.016240626672170782
2023-09-12,0.02085044398509809,0.011445566396015917,0.015368645047110625,0.01624968653844529
2023-09-13,0.020346060686783587,0.011561912875916056,0.015541917429111502,0.01622887118927722
2023-09-14,0.020082757237903832,0.011402983094363089,0.015402761094098338,0.016213371009978626
2023-09-15,0.022682578185367248,0.01145940261108265,0.015288818809448126,0.016248838219791655
2023-09-18,0.021826356267219182,0.011935349076574807,0.01570198006053185,0.016284118354037876
2023-09-19,0.023455883635486813,0.011703878657469798,0.015564297091369129,0.01611267266289279
2023-09-20,0.022022979655719442,0.011467558335405272,0.015344410355930477,0.0165777219000744
2023-09-21,0.02201233989540897,0.011731696096825889,0.015739566956958186,0.016324059296643854
2023-09-22,0.025028918531149105,0.012462515703939527,0.016220879539020256,0.017419771256034715
2023-09-25,0.023563955125967737,0.01227591091742845,0.01599912733324496,0.016711521471593004
2023-09-26,0.02399534173335573,0.01223302749857315,0.01591337557335994,0.01637806953987826
2023-09-27,0.024149408960267002,0.012732814785538567,0.01622834233096716,0.017120630493508617
2023-09-28,0.022589850408793983,0.01268282985854237,0.016149501951734892,0.01595066477548035
2023-09-29,0.022213586098235604,0.012591556621746124,0.01610726943575577,0.018134410753273617
2023-10-02,0.021198093087511655,0.012458941837527226,0.01594342354236648,0.016352183054882098
2023-10-03,0.022370766962063752,0.012252185747763135,0.015782137461362554,0.015581504425745886
2023-10-04,0.023353079565593314,0.012666597627208731,0.016272768438078587,0.01813242568922174
2023-10-05,0.02188090676312854,0.012743531434304758,0.016410405174824838,0.022615430951482357
2023-10-06,0.02086570136288532,0.012676655059484688,0.016334786650563583,0.0222365174038589
2023-10-09,0.021913451888951194,0.012836478559645792,0.016516223367283474,0.01833927154056632
2023-10-10,0.022276579118406088,0.012830340054112828,0.01644674103333202,0.016052281290002354
2023-10-11,0.029328111450573742,0.012790187718961493,0.016370086811712842,0.02179599226685204
2023-10-12,0.02635927976047176,0.012756879248467612,0.016346430241298927,0.019183735348985476
2023-10-13,0.02423550936799435,0.012778871054436635,0.016333881621657057,0.02037336108225097
2023-10-16,0.026128937475648623,0.012711472112190366,0.016394856658918214,0.018447762895928314
2023-10-17,0.024106603006618255,0.012866161276783028,0.01648159607034763,0.021859663909993794
2023-10-18,0.022693616168815007,0.01279957843548209,0.01645985611482021,0.020639514419125312
2023-10-19,0.0236282912072805,0.013043261772980975,0.016642040697685916,0.018441176305191292
2023-10-20,0.022505825169450655,0.013116178582613918,0.01667735300937105,0.02145850647090329
2023-10-23,0.02572455697396714,0.013327898576989114,0.016853461340753755,0.019339467887167807
2023-10-24,0.02401424602591453,0.013288202498969105,0.0168388305788745,0.01838102851313694
2023-10-25,0.02300962035118472,0.013339726249944861,0.016855526054772828,0.016796719098045483
2023-10-26,0.021575630226206705,0.013537472295605256,0.017341728524430406,0.016135109340934612
2023-10-27,0.02116880396683736,0.01457226558021455,0.017321701552180595,0.02042613402557818
2023-10-30,0.021645658411652172,0.013405769193854817,0.01722198676891955,0.020620445505871613
2023-10-31,0.0207749933267561,0.014408073682275247,0.017255423614839786,0.020132191425221175
2023-11-01,0.02104158437570619,0.013557445050210244,0.01716224651065244,0.0187120485530671
2023-11-02,0.021162814365194557,0.013649824131596818,0.017348896524832545,0.022301955802854084
2023-11-03,0.025567852912737766,0.015799094745320593,0.0175329756619696,0.02134543058790781
2023-11-06,0.02389681042897447,0.015646483423355863,0.017603166556981163,0.019630883178716665
2023-11-07,0.022820814868273948,0.015213416627375432,0.01747930119126717,0.022666916273478707
2023-11-08,0.021855385138388465,0.0147761597019276,0.01744832320964106,0.022515905443250394
2023-11-09,0.021492573925800965,0.013864401382258952,0.017358491826521123,0.020844877172463215
2023-11-10,0.02276458996695666,0.01389310203235894,0.01737130050651592,0.021091960642037264
2023-11-13,0.02253230964685394,0.015151177930606843,0.017602118904943436,0.019631019880141435
2023-11-14,0.02247675130932949,0.014703193610313319,0.017528470698771347,0.018258353199479795
2023-11-15,0.02396081651783418,0.01610161565614524,0.017808995254504335,0.017296490027353225
2023-11-16,0.023001134374671987,0.01620406681319363,0.017865989067344823,0.02137004800959568
2023-11-17,0.022118896258981665,0.015744762035815506,0.017767606963866152,0.020205148792825325
2023-11-20,0.022136298341359897,0.015333872696401622,0.01762496481803458,0.01911468237947018
2023-11-21,0.021322847529209755,0.015374393949533157,0.01765495888425029,0.01847876742419036
2023-11-22,0.02076426961979161,0.01519936975578055,0.01763621377277761,0.01762871202247913
2023-11-23,0.020346317343818372,0.014899672423500116,0.01753745790401371,0.016863503862156543
2023-11-24,0.01964287558158191,0.014585566395547445,0.017444348693857085,0.01611851338390005
2023-11-27,0.01905906702869705,0.013921672241493776,0.01735427581571511,0.015618720352534194
2023-11-28,0.01888749834210585,0.013870032932161524,0.017317980406196344,0.015418282647432547
2023-11-29,0.0187049897094564,0.013799945212823229,0.01720030525208656,0.014814288341292055
2023-11-30,0.018489172985780164,0.013737183742874526,0.017135311298827772,0.014330281271424565
2023-12-01,0.0182229229289407,0.013683078967186797,0.01701223398600434,0.014007819789441323
2023-12-04,0.01910902432789946,0.013647498132721307,0.016940129854010118,0.013729448804284557
2023-12-05,0.018402977021910693,0.013608968734340376,0.01693618448837644,0.013989882866104926
2023-12-06,0.019078680609112993,0.013531503021536063,0.01686379559440485,0.015974583835849127
2023-12-07,0.019303616183169184,0.013471569245403214,0.016820714689370183,0.018940149099538096
2023-12-08,0.01895230701781043,0.01360117354760104,0.016845778768512266,0.02118470839872417
2023-12-11,0.02026884750329299,0.013452924695591605,0.016774487779665097,0.02244143537143602
2023-12-12,0.01931228460246581,0.013339903670139111,0.016728165394665314,0.022513308537650555
2023-12-13,0.018523450469037816,0.013221478788325908,0.01666834347870728,0.020427435637828836
2023-12-14,0.01800555146915941,0.013510851500817336,0.016718960986611544,0.018862116442426947
2023-12-15,0.017546932034222088,0.013395848952894128,0.016488220577737137,0.01826700550574897
2023-12-18,0.017352554989252506,0.013169548688393934,0.01642618761162673,0.01773067132252113
2023-12-19,0.017979464587448712,0.013271463225925007,0.016460640206331704,0.017161908140426063
2023-12-20,0.017686623776462487,0.013295587497278515,0.01644070888817034,0.018103333433536407
2023-12-21,0.017330705935896303,0.013602849214595671,0.016685961408629612,0.018701661911463253
2023-12-22,0.017027731849527696,0.013593222885908985,0.016720800396228298,0.020447425558248588
2023-12-25,0.01677132026660761,0.013783494885684706,0.0165381354523221,0.01887605979983237
2023-12-26,0.016501540339411033,0.013583049347219104,0.01654094995660119,0.01748277583602235
2023-12-27,0.016080478536555958,0.013380825534409403,0.016479195922857147,0.016470141060029943
2023-12-28,0.015806959645617735,0.013244596045655402,0.016351924595146547,0.01685685307048181
2023-12-29,0.01596261981783937,0.013236066633218163,0.016349291293063898,0.016212362548673556
2024-01-01,0.015503625423128095,0.013321309887240031,0.01774279520960073,0.015534396728391592
2024-01-02,0.014779095297754095,0.013205287490789478,0.017745372177969485,0.014875891458892399
2024-01-03,0.013989669349931858,0.013173647794771981,0.01802034040301208,0.014261031949180263
2024-01-04,0.021998030773890804,0.013201395951933296,0.0180515233911774,0.013953935325078057
2024-01-05,0.021054372081803992,0.013178793597094654,0.018042962507852915,0.014211467096070277
2024-01-08,0.019865984858816542,0.012512805501674079,0.017945233511144278,0.013562305823781824
2024-01-09,0.019314903425255603,0.01324754442886529,0.018193032832866055,0.013135101437050933
2024-01-10,0.018669942403350123,0.013195897878113785,0.018157013499496392,0.014168667267371583
2024-01-11,0.01767106729884059,0.013203302630237534,0.018149546665226148,0.017141673145818572
2024-01-12,0.017970878871385317,0.013150344185385361,0.01810165567700705,0.01857949513617955
2024-01-15,0.01850630635197853,0.013138011618389194,0.01803298781008538,0.019318393722576033
2024-01-16,0.018390573433786094,0.01304345500514569,0.01801092204631301,0.018787590195064194
2024-01-17,0.017433177880478618,0.012372439799957204,0.017917106560239766,0.01853609105729445
2024-01-18,0.01902400524493033,0.012403452010104146,0.017940978125748068,0.017860263483175844
2024-01-19,0.02062753328954381,0.012960673878543643,0.017882230831601054,0.017096386188418987
2024-01-22,0.019201549404273877,0.013097741432213194,0.018007820297993162,0.017722802492033115
2024-01-23,0.019176756589501635,0.013053009801424218,0.018029779129974183,0.01869470751739023
2024-01-24,0.018289314615960447,0.012976738108379625,0.017841721357732737,0.0177990614611959
2024-01-25,0.026295569907051366,0.012406882122879425,0.017475796448973933,0.01773423211728129
2024-01-26,0.02395673913674633,0.01229778348362942,0.01689315871890973,0.016939049869284885
2024-01-29,0.024355827254723607,0.012116450690133123,0.017535900080364864,0.01799441397511952
2024-01-30,0.022499505387938448,0.01215962313190622,0.017579850182269038,0.017546406578807017
2024-01-31,0.02113063036922815,0.011973784550195585,0.01771063053745779,0.016864723047463434
2024-02-01,0.020224766913332148,0.013102202707708604,0.01809997565396276,0.01647716697853537
2024-02-02,0.019171421696985724,0.013272637135056166,0.01812884651500924,0.01670898683732635
2024-02-05,0.018361582178738758,0.01338219558488996,0.018285760406243065,0.01619758206148251
2024-02-06,0.017375116769233187,0.013319901265028631,0.0182045873283285,0.01580288770186539
2024-02-07,0.017711837504505158,0.013295206761789627,0.018112024461557477,0.015812599002712625
2024-02-08,0.017031244161392952,0.013267924644351343,0.018130372961595954,0.015290282099139062
2024-02-09,0.017105159507363105,0.01313116357489877,0.018080951786287495,0.018269160862698315
2024-02-12,0.016520031665858442,0.01307041825129602,0.01803903408432017,0.017404548785111128
2024-02-13,0.016901659864238305,0.012953330906981565,0.018173964095196487,0.01676587956916383
2024-02-14,0.01968990307283203,0.013405121586192758,0.018244513240249446,0.020986659630546963
2024-02-15,0.0186805518920134,0.013543188861612498,0.018254845087616642,0.01986564693631205
2024-02-16,0.01841100585329835,0.013590341876472846,0.018200488920473212,0.019617058135186573
2024-02-19,0.017897023326457775,0.013366985817315626,0.018213963551514716,0.019006216241761926
2024-02-20,0.017066202858123863,0.013303133446574127,0.01817332740749741,0.018185793139375857
2024-02-21,0.016464257222241933,0.013296316584676244,0.01819774086979088,0.017667113618343628
2024-02-22,0.015934422411533956,0.013159121784279214,0.018165266643697612,0.01715858382721422
2024-02-23,0.019384978623246472,0.014179822755774592,0.018503088850423406,0.01902642828761439
2024-02-26,0.018515224795948443,0.013820921181116264,0.018450977802518337,0.018221911858098582
2024-02-27,0.017877081342014635,0.0137996698672423,0.018412454824618518,0.01769109783604416
2024-02-28,0.017596874182908825,0.013602848493918351,0.01838229270651068,0.018864018779662598
2024-02-29,0.016971507838416524,0.013517399700269108,0.018361953399640876,0.018720511098842207
2024-03-01,0.016708943745033466,0.013456619973207337,0.018386843192487973,0.0186393556222016
2024-03-04,0.01650302590932341,0.013457164069197967,0.018391726680180583,0.01883398811008819
2024-03-05,0.016367386006554345,0.013368248268468014,0.01832061357899317,0.018798009195194077
2024-03-06,0.01653999698847791,0.013506158534854994,0.018387991858422662,0.018686904923658966
2024-03-07,0.016185119564863314,0.013491327894988536,0.018498854155151304,0.01869789670536703
2024-03-08,0.01699067186066726,0.013543364874312729,0.018551625612366514,0.01874523507626803
2024-03-11,0.016740290145381014,0.013545494923974158,0.01843662918043623,0.018648527185624337
2024-03-12,0.017032827396226895,0.013448803368130936,0.0184557676371614,0.01893548777421706
2024-03-13,0.017314229750478995,0.013538583239011406,0.01846076812831226,0.018871984607701262
2024-03-14,0.017215228279645223,0.013469992179669196,0.01841688574069055,0.0187970490251646
2024-03-15,0.01714686166388923,0.013402425467596787,0.018413417758486143,0.01872343782353911
2024-03-18,0.017137585379778674,0.013431044647661594,0.01853795477552416,0.018636017657399168
2024-03-19,0.0167965668058427,0.013394896041724735,0.018484236184196243,0.018994497162753764
2024-03-20,0.016537835936396485,0.01334890013564559,0.018359027391355066,0.018898815221187658
2024-03-21,0.016366569447807917,0.013394861536722856,0.018352920368368268,0.018900244712819564
2024-03-22,0.01690428302612666,0.013307519786945752,0.018370838616971887,0.019092267588434957
2024-03-25,0.01672360169861032,0.013219697139863864,0.018365027399920256,0.018986713611562595
2024-03-26,0.016288846257585112,0.012630845218974916,0.01833766802972836,0.019000583489946366
2024-03-27,0.01606974105463611,0.012372334884219769,0.018251640745737416,0.018912821543045757
2024-03-28,0.015593106444188699,0.012333305318590098,0.018258731129837648,0.01886830449160902
2024-03-29,0.015238032500342927,0.012475203526701817,0.018242889460752233,0.018952590529254704
2024-04-01,0.014832261932288072,0.01287456009101423,0.018221726219734877,0.018890952877861043
2024-04-02,0.01433491026334862,0.012747531669444109,0.01819529049313994,0.01891314572962294
2024-04-03,0.015432012931103509,0.012801180951152699,0.017229739737063415,0.018830362370628347
2024-04-04,0.014973120301886994,0.012624089969171554,0.018045662950822088,0.01881756295162577
2024-04-05,0.014108891449212155,0.012999216308215805,0.018097409437423117,0.018764019533912702
2024-04-08,0.01554673236735524,0.013124019198407432,0.018105513709912487,0.018918718758115006
2024-04-09,0.014979171093034491,0.013030385430146426,0.018062847266585847,0.01887736093289524
2024-04-10,0.016104119487166193,0.012938880957383908,0.018030286257930933,0.018869548934416825
2024-04-11,0.015773789250071567,0.013088803982985567,0.01802992914596749,0.018812196645752594
2024-04-12,0.015354115815894458,0.013101441313600843,0.018169249726049323,0.018752419201031757
2024-04-15,0.01436628370276197,0.013436153390891218,0.018186728619745792,0.018698589755189655
2024-04-16,0.014582226728880099,0.013759585897391383,0.01821560420085859,0.018686526981262587
2024-04-17,0.016935190943412417,0.013538072059001644,0.018252374589799714,0.018788271475283384
2024-04-18,0.015730504249642667,0.013457163826821163,0.018364044870990148,0.018809629811808972
2024-04-19,0.01472250451735023,0.013260001031678655,0.01824517481660336,0.018748309561607095
2024-04-22,0.016113994510584494,0.013532022367763179,0.018607411983337544,0.019029548934189656
2024-04-23,0.014505171834979035,0.013544740711168528,0.0186080155451814,0.018958862211597368
2024-04-24,0.016097428598799483,0.013738061988820346,0.01855691498336872,0.01892814982365382
2024-04-25,0.014994199728882125,0.013541500748662273,0.01862283245342617,0.019067422262864963
2024-04-26,0.014964315047849437,0.01346529971197824,0.01844514620220155,0.019520718654371935
2024-04-29,0.015256392607301697,0.013540772294083318,0.01847051022559052,0.020251493488664934
2024-04-30,0.015199609202077214,0.013401922783557035,0.018541960417105437,0.019147615938339996
2024-05-01,0.015579996133701386,0.013961965025486935,0.01859044687749551,0.019077133176277787
2024-05-02,0.01538235513591234,0.013760488730787335,0.018615775310829027,0.01909371612427166
2024-05-03,0.015410257546267157,0.013775561660604875,0.01860998703897601,0.019084322817919566
2024-05-06,0.015461651058266655,0.014039818962990605,0.019613546351824544,0.019052263483031472
2024-05-07,0.015454187624076821,0.014128511225836896,0.018837034108014353,0.019026144243373466
2024-05-08,0.0157450584600941,0.01390364354114452,0.019061974985347407,0.0190479630652429
2024-05-09,0.016980890271130943,0.013721757403487286,0.018887617617620908,0.019055275217925337
2024-05-10,0.015540603309733378,0.013741683395209382,0.019401468403736456,0.018998592455954907
2024-05-13,0.017152832342564282,0.0137104845397469,0.018905219719796373,0.01896675931475764
2024-05-14,0.015581020537946848,0.013651499319561071,0.018441743443734154,0.018916736876759533
2024-05-15,0.015488441601311777,0.013574127125404544,0.018811459265388453,0.018859652432467202
2024-05-16,0.016961426493693792,0.013652795349841323,0.018538682597790936,0.01882702570864925
2024-05-17,0.017014526999594572,0.013633910596648214,0.018806145003201654,0.018821408339585618
2024-05-20,0.017038665604198196,0.013641633802335677,0.018736426008356528,0.01875582428313374
2024-05-21,0.016862677434263656,0.013633895805312081,0.018711450405123984,0.018789933850214623
2024-05-22,0.01663440627191479,0.013542855626506926,0.01864377587011889,0.01872115443760604
2024-05-23,0.016451382416740882,0.013513177582005964,0.01860096297132038,0.018765534166936715
2024-05-24,0.016075238863955493,0.01352512445558745,0.018581825575726504,0.018707388979234667
2024-05-27,0.015601830613438809,0.013502532754290508,0.0181056071340524,0.018717716753872973
2024-05-28,0.014593887892184108,0.013520468539328857,0.017840031801945617,0.018708991708236287
2024-05-29,0.014572926829868611,0.01345701662013124,0.017709365308941547,0.01891608123505347
2024-05-30,0.015219766826674558,0.013433140672422492,0.01827755513466454,0.01891029630323013
2024-05-31,0.015061536116365652,0.013493449901228815,0.01796214254797397,0.018928700560287132
2024-06-03,0.014896401469820473,0.01347814086479236,0.017773768826514984,0.01890843119469446
2024-06-04,0.01481253265799617,0.013427474167387578,0.017621716387865836,0.018913292365338077
2024-06-05,0.015121172624639776,0.01286719617996268,0.017345790492768246,0.01866735649616875
2024-06-06,0.015627717649150392,0.013441626719587239,0.01839656458550034,0.018694657187498062
2024-06-07,0.015588877668045021,0.013021641074785399,0.018127322121795224,0.018667698853975966
2024-06-10,0.01556237403608412,0.012952657987795928,0.01796075338421687,0.018542956947667028
2024-06-11,0.015555081643866925,0.012777165325830812,0.017765343939161408,0.018599754447006945
2024-06-12,0.015699620446620145,0.012705439141220817,0.017693028545662497,0.01853420419621739
2024-06-13,0.015953068115199753,0.01276210895702671,0.018087850207900564,0.01842664614837063
2024-06-14,0.016439593192006587,0.012602019185495382,0.01795809042218146,0.018405949553802942
2024-06-17,0.024655856150878994,0.012444829985656613,0.01776246979800677,0.018343190475007484
2024-06-18,0.02396138212000465,0.012527608937429874,0.01781639447734054,0.01880011437657876
2024-06-19,0.023093696934517433,0.012372597371794448,0.017651053457453693,0.018507666644347526
2024-06-20,0.022427445976033064,0.012189965946923816,0.01743691298604786,0.01838639675901416
2024-06-21,0.023704130682526477,0.012044800816557762,0.0175397521184968,0.018645890612931027
2024-06-24,0.023215406640429957,0.011910089940328217,0.01735912562158282,0.018619502983248448
2024-06-25,0.022633210704234758,0.011870584228051605,0.01769098096428366,0.018583388496356917
2024-06-26,0.02155639119563028,0.011739413023034459,0.017861534407025047,0.018554626750030088
2024-06-27,0.0208827365386401,0.011519612802460446,0.017627211642477453,0.018569178042081122
