Date,^STOXX50E,^GSPC,^IXIC,^N225
2023-03-31,0.0374874526536552,0.024782630002447834,0.02910054411070288,0.021094506932272734
2023-04-03,0.03528386571004709,0.024441344268149028,0.028676981435999428,0.020735964127072796
2023-04-04,0.031801987829511755,0.0238312781793683,0.027960029629477634,0.02056935426416557
2023-04-05,0.03145760140407245,0.02357263945074909,0.027650296475674695,0.020182710709016477
2023-04-06,0.03465597817464919,0.022990204078382575,0.027776666485001968,0.020362314394184816
2023-04-07,0.032394973045938386,0.022625872668496437,0.02749883399180504,0.02050331745244239
2023-04-10,0.030275403600791468,0.02259569336852888,0.02668998667111797,0.020619950786954878
2023-04-11,0.029284961089714037,0.02204513378053457,0.02634909744963206,0.02107332725347263
2023-04-12,0.028818587261230086,0.022109806171685606,0.026007181939009517,0.02077815996433557
2023-04-13,0.027738483113185608,0.021557193011561056,0.025424896467054592,0.02070007175319404
2023-04-14,0.02765054980977021,0.0218059243861442,0.026348713579211345,0.02104069478194416
2023-04-17,0.027265831908683848,0.022414051442517263,0.026077721710371506,0.020721257925004778
2023-04-18,0.02774080382260274,0.021858748788468958,0.02558946076836435,0.020180900186367253
2023-04-19,0.027209426593749548,0.02129221930111729,0.024928333679234138,0.019706226700857858
2023-04-20,0.026208482148335235,0.021570134267960013,0.024868634118783803,0.019209904316332137
2023-04-21,0.025587348136897472,0.02241302929804821,0.025819014814886476,0.01872649945486208
2023-04-24,0.025332387510599175,0.021804729985575273,0.02524590831250296,0.01838149188231946
2023-04-25,0.02487312400309885,0.022528626858406696,0.025980131812444875,0.01904329317989253
2023-04-26,0.025621042098947527,0.02233857772100209,0.025850306519371764,0.018619186873493863
2023-04-27,0.027051788745235374,0.02211273599343501,0.026036221205186807,0.01826827280233407
2023-04-28,0.02589090029546298,0.022096290654614048,0.02599277586591186,0.01842766956734314
2023-05-01,0.025035323517345165,0.022279313081541647,0.026495275794098414,0.01982793091704368
2023-05-02,0.023842747654655418,0.021673112026735386,0.025903231974163814,0.019501876271119725
2023-05-03,0.030811662989598185,0.02181736444469069,0.026007991621465196,0.019022600848003824
2023-05-04,0.029262634715297876,0.02374650047366132,0.027751088308646987,0.018739365946036358
2023-05-05,0.02905974345344127,0.023232777998499633,0.02700798960738567,0.019144330698302424
2023-05-08,0.030628640981213484,0.023108197589186804,0.02684797806224067,0.019081864446361573
2023-05-09,0.029046863165189903,0.023007823593833663,0.026364235618321186,0.018986321386220653
2023-05-10,0.029106451226846842,0.022514047156634836,0.026305399760415182,0.018940579439338343
2023-05-11,0.028174401901329166,0.02203610174413339,0.025922804082446783,0.018487419852644123
2023-05-12,0.026733666988493845,0.02198628733900931,0.025905613316055533,0.017983302549731073
2023-05-15,0.025790482685838056,0.022331981868781717,0.026402400416460033,0.017761817678555156
2023-05-16,0.024731080656477847,0.021691585140472258,0.025695890622523476,0.018504163609282826
2023-05-17,0.023915984445909925,0.021171100300015528,0.024951719305981248,0.018125221119697436
2023-05-18,0.022842243665290845,0.020892149440532286,0.024499073087934475,0.01786590308081965
2023-05-19,0.021662833851151482,0.020920778845557812,0.024779566886782407,0.017841495544062974
2023-05-22,0.028849958619983726,0.02065898347731557,0.02465799237144864,0.017821232749502404
2023-05-23,0.027102114019474495,0.020078263379486587,0.02399811161824952,0.017593214938047774
2023-05-24,0.028674906367203674,0.01987948065890368,0.02365517715919841,0.017193480127354454
2023-05-25,0.03540891484574191,0.019535982846335554,0.023081881500524086,0.017175101316581103
2023-05-26,0.032432355751264345,0.019707649680988957,0.02336963306451875,0.016762303073117952
2023-05-29,0.03467170991000486,0.02044297185375269,0.024325317846257445,0.01669194603884514
2023-05-30,0.03237767521994863,0.019638978669295735,0.02616534302360382,0.017951495967348113
2023-05-31,0.03294214569034808,0.019293886852853232,0.025408914350466334,0.01793601985494077
2023-06-01,0.03700577266082944,0.019204621558123653,0.02549291574271733,0.01827033011507004
2023-06-02,0.03591240526843695,0.01958651085355796,0.02309069962750892,0.017931993540234545
2023-06-05,0.03685589412318267,0.02054378086665875,0.022971367616148482,0.018542869587645297
2023-06-06,0.03500678391212041,0.01962744353740715,0.022585138478053404,0.01897091474645811
2023-06-07,0.032230419324942396,0.019554289935086802,0.02215263156706951,0.022351794481636742
2023-06-08,0.030090005232793694,0.01875047174801264,0.02256049179690616,0.024151686377467164
2023-06-09,0.028152753854611547,0.018479550508425355,0.022445509920885294,0.023870151122266012
2023-06-12,0.026822974743756292,0.01877527263437838,0.021928780994574557,0.025460035573471335
2023-06-13,0.02633604669993525,0.018658905321232384,0.022211077140402807,0.024464497905545075
2023-06-14,0.026166467498645325,0.019058821737877596,0.02193878553116224,0.02545847662687591
2023-06-15,0.025909811863461214,0.017883909104334024,0.0214000986358591,0.02563534222550473
2023-06-16,0.02551737060975954,0.018685591569328246,0.02131497824016246,0.024471312362498263
2023-06-19,0.025270947424055973,0.018178274105327265,0.021210939366126898,0.023792561526361524
2023-06-20,0.02670670389715307,0.01723332915734988,0.020795783080921316,0.02379847883688446
2023-06-21,0.02647130384974658,0.01706146727641841,0.020447501240758184,0.02301569820988964
2023-06-22,0.026361763460456385,0.016939324228920218,0.02086963028040141,0.022526698287974226
2023-06-23,0.0262464624662669,0.01662201902229048,0.02071977936009729,0.02275155437471602
2023-06-26,0.027420011670733824,0.01675684073232777,0.020880330849545634,0.02353054489146168
2023-06-27,0.025804041789750976,0.016574754414563398,0.021099983061207955,0.022921804629846214
2023-06-28,0.025201429339644782,0.016925864707883778,0.021498984848504425,0.02276504987738197
2023-06-29,0.02644143063074915,0.016580678174161357,0.021137471027737435,0.02424167527559527
2023-06-30,0.025108541070854352,0.016322229306875262,0.020845021814542872,0.023480348975731875
2023-07-03,0.02683941286778063,0.016743366793664977,0.02107236221477906,0.022816003896507495
2023-07-04,0.025499325258764412,0.0164082849248237,0.020828907297819242,0.02355923733454287
2023-07-05,0.024700263714287504,0.016045145348497977,0.02029598594298521,0.023512657786309652
2023-07-06,0.02738609437578303,0.015752846844708485,0.02001867243983116,0.023036859730500448
2023-07-07,0.04846469915472338,0.015976087861450626,0.02007336205873164,0.02445841323448898
2023-07-10,0.040709244529363975,0.015727671732814117,0.019716089535684437,0.024551119063899486
2023-07-11,0.03611772443693093,0.015422581941706544,0.019442188078190255,0.024026000766816696
2023-07-12,0.03347307360359304,0.015321673341010866,0.01909975086470658,0.02319038609616682
2023-07-13,0.03644683384868666,0.01520294072860859,0.018848704637051763,0.022949065891937705
2023-07-14,0.033830559804964244,0.015280631776445466,0.01937008432205511,0.023460065352255473
2023-07-17,0.03125942124568239,0.01498622969169256,0.019076024992164653,0.022768210480751182
2023-07-18,0.031804445872439926,0.014693859185299979,0.018925466987608226,0.022155613164821182
2023-07-19,0.02958081614404446,0.0146262757164102,0.01869734279148157,0.02164160694483742
2023-07-20,0.028141631473128443,0.014305185623128136,0.018348498326735994,0.021967549987016173
2023-07-21,0.026672804591032984,0.014504974306925893,0.019949539664552002,0.02242296922639632
2023-07-24,0.02592305348018315,0.014230726601808576,0.019639480241911714,0.022096006596907275
2023-07-25,0.025284893457601168,0.014042252263530073,0.019343627715520065,0.022198351125218715
2023-07-26,0.024743049775531125,0.013842269724268483,0.01913135680586592,0.020497096324026128
2023-07-27,0.02883288267364441,0.013436541119225242,0.01879772728895214,0.020343556455196324
2023-07-28,0.04004035710696613,0.013702839687086322,0.01867596036231612,0.020193487631932926
2023-07-31,0.0352040671571922,0.013926800843137554,0.01935819163141452,0.02041754574874854
2023-08-01,0.03189217850140569,0.01373833552700308,0.019088837482944935,0.02098667660569451
2023-08-02,0.02951410708168691,0.013707377419992582,0.019019369012228456,0.020867627973248846
2023-08-03,0.0480655087362825,0.015049813870895434,0.020717470814361944,0.020908216994261476
2023-08-04,0.04325835368542212,0.014977137597635793,0.020115644280499514,0.02511250019824964
2023-08-07,0.03952296077512116,0.014759474700194826,0.019940123198891938,0.020911588964633583
2023-08-08,0.03678855561855207,0.014979562246754261,0.019878020353969454,0.020757929309487763
2023-08-09,0.03644939851215355,0.014562495552620305,0.019598370226637567,0.020705943718019985
2023-08-10,0.03380137210054875,0.01427157052455963,0.019311421012370312,0.02059529655721965
2023-08-11,0.0350697887658129,0.014045655091979588,0.019028285537438135,0.020506445840049934
2023-08-14,0.0371516113211955,0.014177759985635576,0.019246302509176604,0.020391638280003177
2023-08-15,0.034057016606370956,0.014305632281576103,0.019358202003645124,0.020644542752232393
2023-08-16,0.03346209323456154,0.014563518178711888,0.019673635819099807,0.020586360046302814
2023-08-17,0.03126554222095564,0.014346620821096378,0.01937589503846071,0.020643529679036206
2023-08-18,0.03353204065390993,0.014079134333885048,0.01906183824382044,0.020661277811461886
2023-08-21,0.03200005257267412,0.013766635568181496,0.01868070681716035,0.02053814961121074
2023-08-22,0.03093979288687302,0.013497229209516336,0.01891996151968556,0.020413877543809328
2023-08-23,0.030135720218273626,0.01339416870107191,0.01867867342467161,0.020345747779386553
2023-08-24,0.028328917776397195,0.013878672354705517,0.019183372184227356,0.020273800297479893
2023-08-25,0.028604696269860716,0.014782284638297163,0.020034509570017487,0.020333649477707938
2023-08-28,0.02756849491760771,0.014798582470742465,0.020021757466226753,0.020589144674076368
2023-08-29,0.03016681074986386,0.014838180056740105,0.01998178571679422,0.02070171719903685
2023-08-30,0.02994532762623546,0.015065578531760996,0.020190962568455574,0.020604976506715517
2023-08-31,0.02877175596432126,0.014945091530270307,0.019988752559128152,0.020667790322848968
2023-09-01,0.02821452226569539,0.0147982050881248,0.019716161595638743,0.0205906398610646
2023-09-04,0.027909282526093118,0.014618220444411235,0.01947622424287303,0.020538311054887327
2023-09-05,0.026626745288476673,0.014493284216972943,0.01927149241017103,0.020459684489752706
2023-09-06,0.026191563624400685,0.014477444204931545,0.0190744134577378,0.02038082107029411
2023-09-07,0.02679896303506763,0.01453506738751525,0.019244147767020516,0.020359621075438362
2023-09-08,0.02691134222523583,0.014487141166594832,0.019332068606657034,0.02033594398977717
2023-09-11,0.027115736896477078,0.014300671997703148,0.01911983243525824,0.02036640105218413
2023-09-12,0.026147297939202493,0.014353202015911146,0.01927290091548426,0.020377762489999954
2023-09-13,0.025514780934480064,0.014499105195541304,0.01949019147294434,0.020351659202377154
2023-09-14,0.025184587786976877,0.014299800837674976,0.019315683814770866,0.020332221352203746
2023-09-15,0.02844486814122209,0.014370553187807498,0.019172795592978,0.02037669866418407
2023-09-18,0.027371131312793225,0.014967409256926606,0.019690916470247607,0.020420941375856316
2023-09-19,0.029414624373594725,0.014677136013019839,0.019518256472291464,0.020205941562424667
2023-09-20,0.027617704974467108,0.014380780795139313,0.019242509635029763,0.020789132067608976
2023-09-21,0.027604362285791585,0.014712020204227912,0.019738051954756797,0.020471028929245464
2023-09-22,0.03138727359463963,0.015628497475439426,0.020341637350543007,0.021845095931282275
2023-09-25,0.02955015038265036,0.015394487544846413,0.02006355113821938,0.020956922128249168
2023-09-26,0.03009112659200193,0.015340710007530536,0.019956014971789202,0.020538759953228847
2023-09-27,0.030284333110174633,0.015967463428601582,0.02035099599272029,0.021469961346660463
2023-09-28,0.028328583768427264,0.015904780313576648,0.020252126976458618,0.020002777135628702
2023-09-29,0.027856733143131696,0.015790319992343566,0.020199165697609236,0.022741282691947053
2023-10-02,0.026583263939044057,0.015624015702775777,0.01999369633716653,0.020506297256689763
2023-10-03,0.028053844287613473,0.015364735224927442,0.019791437084727102,0.019539835163805662
2023-10-04,0.02928570392246241,0.01588442444061768,0.020406708123346943,0.02273879334154138
2023-10-05,0.027439539835426737,0.015980902538502536,0.02057931014398765,0.028360662800969556
2023-10-06,0.026166431306485168,0.015897036866444714,0.020484481463840836,0.02788548992551464
2023-10-09,0.027480352736195746,0.016097461983501468,0.020712010426417193,0.02299818638403295
2023-10-10,0.027935728931790443,0.016089764049913746,0.020624876776474853,0.02013020834441491
2023-10-11,0.036778634960500586,0.01603941140174438,0.020528749290057453,0.02733305363133987
2023-10-12,0.03305560024776627,0.015997641235961577,0.020499082996367286,0.024057178068497335
2023-10-13,0.030392306495064792,0.016025219847875263,0.02048334652107994,0.025549016731792284
2023-10-16,0.03276674172976197,0.015940698855182747,0.020559811677757694,0.023134238920588305
2023-10-17,0.030230652717353004,0.016134685308299115,0.020668586399069964,0.027412900440582668
2023-10-18,0.02845871021777753,0.016051187739116485,0.020641323617770595,0.025882783753815423
2023-10-19,0.029630830424165436,0.016356776475402214,0.020869790434665404,0.023125979070077324
2023-10-20,0.02822321272841041,0.016448217096408237,0.020914073498144205,0.026909832827829504
2023-10-23,0.03225963226648978,0.01671372251090066,0.02113492045054149,0.02425247295418859
2023-10-24,0.0301148333375378,0.016663942027581032,0.02111657288488736,0.023050551312262944
2023-10-25,0.028854992211214233,0.01672855488995803,0.021137509685219404,0.021063763388999204
2023-10-26,0.02705671074217346,0.01697653640900275,0.02174722719732604,0.020234078061865387
2023-10-27,0.02654653420009004,0.01827420893518507,0.021722112566164697,0.025615196131774914
2023-10-30,0.027144528911910906,0.016811375406030966,0.021597066205102405,0.025858870567286755
2023-10-31,0.026052679769690758,0.01806830567107758,0.021638997358848985,0.025246580252225707
2023-11-01,0.026386995700315753,0.01700158304905015,0.021522149511098602,0.023465663796874137
2023-11-02,0.02653902299798789,0.017117430144013256,0.02175621615901323,0.02796755231787493
2023-11-03,0.0320631190517028,0.019812702202928297,0.02198705882339744,0.026768031108665432
2023-11-06,0.02996756436120069,0.01962132144829501,0.02207508103749506,0.02461791948653166
2023-11-07,0.028618222518551985,0.019078238214663666,0.021919748871715435,0.02842522747185602
2023-11-08,0.027407534688368557,0.018529900389635316,0.021880901232993116,0.02823585379842978
2023-11-09,0.026952554790674835,0.01738651867316149,0.02176824905443968,0.026140316931573114
2023-11-10,0.0285477142239854,0.017422510446274308,0.02178431165590137,0.026450169570654658
2023-11-13,0.028256425331553182,0.019000188377983014,0.022073767239573695,0.024618090915633342
2023-11-14,0.0281867529348744,0.018438397967036484,0.02198140941780042,0.022896711519773585
2023-11-15,0.030047830578866553,0.02019207562988383,0.022333198528058946,0.021690496296907596
2023-11-16,0.028844350454312453,0.020320553514070604,0.02240467106869628,0.026798902348617336
2023-11-17,0.027737988264578628,0.019744566793232034,0.022281295941846184,0.025338071734563872
2023-11-20,0.027759811177943523,0.0192292949848535,0.022102416936276285,0.02397058285888004
2023-11-21,0.026739711041976272,0.01928011027105351,0.022140030705379277,0.023173119849863078
2023-11-22,0.026039231808524382,0.01906062287098237,0.02211652357934733,0.022107116081825452
2023-11-23,0.02551510279275615,0.018684790325434592,0.02199267973575052,0.021147514177532013
2023-11-24,0.024632958443541332,0.01829088869421524,0.02187591702985375,0.020213266062203465
2023-11-27,0.0239008389652873,0.017458338641154373,0.021762962006799905,0.01958650543742252
2023-11-28,0.023685684910604143,0.01739358086393629,0.021717446098976027,0.019335148468847246
2023-11-29,0.023456811722207184,0.017305688036295435,0.021569876708283482,0.01857771524164477
2023-11-30,0.023186168843894465,0.017226982620956368,0.02148837166880716,0.01797075084944523
2023-12-01,0.022852280531133033,0.017159133049462743,0.021334027753145184,0.01756637114178247
2023-12-04,0.023963487433944216,0.017114513247584208,0.021243606262684463,0.01721728269590931
2023-12-05,0.023078075627747007,0.017066195827600033,0.021238658615009592,0.017543877516278644
2023-12-06,0.023925435186411246,0.016969050698498,0.02114788002154092,0.020032772602312055
2023-12-07,0.024207513470987648,0.016893891325283353,0.02109385482858882,0.023751711084545067
2023-12-08,0.02376695760455272,0.01705642034894304,0.02112528619500808,0.026566478999318067
2023-12-11,0.025417952487325375,0.01687051030763141,0.021035884418858872,0.028142465323984057
2023-12-12,0.024218384018500825,0.01672877738203939,0.020977794279257552,0.02823259717403907
2023-12-13,0.023229154190776497,0.01658026780256004,0.020902775183214966,0.02561682840604896
2023-12-14,0.022579687951020933,0.01694315285836011,0.020966251580219204,0.02365385498440969
2023-12-15,0.022004560677252313,0.01679893502364807,0.020676893798592853,0.022907561860900278
2023-12-18,0.02176080402099147,0.016515145362198367,0.02059910195645748,0.02223497715748294
2023-12-19,0.0225469739489171,0.016642950303861266,0.02064230690015908,0.021521725181183657
2023-12-20,0.02217973975768899,0.016673203113398424,0.020617312223083682,0.02270231047922576
2023-12-21,0.021733404426613413,0.01705852170295674,0.02092486877810822,0.023452638529268436
2023-12-22,0.021353462699243025,0.01704644989842292,0.020968558274087012,0.025641896572720604
2023-12-25,0.021031912229695915,0.01728505866239837,0.020739489065067937,0.023671340517121272
2023-12-26,0.020693597317099,0.017033691870468673,0.020743018566981138,0.021924106216418094
2023-12-27,0.02016556882917146,0.016780095050769495,0.020665576517286316,0.02065422135399527
2023-12-28,0.01982256510519928,0.016609257775884515,0.02050597313775419,0.02113917381645505
2023-12-29,0.02001776924105631,0.016598561548581046,0.02050267087070567,0.020330956701042232
2024-01-01,0.019442171752603928,0.016705460028143878,0.022250181001001956,0.019480760210829465
2024-01-02,0.018533581745234236,0.016559963262234186,0.022253412623300543,0.01865496803640689
2024-01-03,0.0175436097583836,0.01652028580696913,0.022598233870710954,0.017883909405584188
2024-01-04,0.027586418070126385,0.016555083115509864,0.022637338595904145,0.01749879784957787
2024-01-05,0.026403031999664452,0.016526738850681934,0.022626602902838425,0.017821753080159854
2024-01-08,0.02491274647822412,0.01569156291066984,0.02250404679822662,0.017007678655209996
2024-01-09,0.024221668127931955,0.016612955167378096,0.022814797144781473,0.01647194711928825
2024-01-10,0.02341286098641555,0.016548188309128124,0.022769627447586475,0.017768080368272692
2024-01-11,0.022160231307146883,0.01655747416702564,0.022760263736172643,0.021496349681593415
2024-01-12,0.022536207114594944,0.016491062140646905,0.02270020650485121,0.023299436464415648
2024-01-15,0.02320765477632882,0.016475596604093614,0.022614094229422753,0.024226045101582928
2024-01-16,0.023062521027833405,0.01635701879633245,0.02258642287143994,0.02356039606355998
2024-01-17,0.021861908379206374,0.015515538657859705,0.02246877446705002,0.0232450059984171
2024-01-18,0.023856870073925385,0.01555442922052805,0.022498710373262225,0.022397490955157726
2024-01-19,0.02586775893395836,0.01625320792388515,0.022425038896324766,0.021439558009975615
2024-01-22,0.024079517612512036,0.016425096165984785,0.022582533153911177,0.022225109326594047
2024-01-23,0.02404842642255635,0.016369000896340562,0.022610070415113617,0.023443917438535605
2024-01-24,0.022935538385135203,0.01627335311618827,0.02237423838179605,0.022320741150485223
2024-01-25,0.0329757055212925,0.015558730720331336,0.021915353783485806,0.022239442537767436
2024-01-26,0.030042717378486173,0.015421916625280401,0.021184702564284074,0.02124225191826855
2024-01-29,0.0305431899790795,0.01519451798661907,0.021990726162046663,0.022565721084168353
2024-01-30,0.028215287467431384,0.015248657970334088,0.02204584136293965,0.022003901734963048
2024-01-31,0.026498662968627885,0.015015608891472281,0.02220984520449617,0.02114904308509318
2024-02-01,0.02536267364914496,0.016430690785439926,0.0226980996881755,0.020663032139251896
2024-02-02,0.024041736252112644,0.016644422433271456,0.022734304912682145,0.02095374359462252
2024-02-05,0.02302616482439256,0.01678181314934488,0.022931081262760004,0.02031242137380665
2024-02-06,0.021789097403310587,0.016703693559061893,0.022829286948241274,0.01981745872345698
2024-02-07,0.022211358789866957,0.01667272565573512,0.0227132093789915,0.019829637086508214
2024-02-08,0.021357867280021346,0.016638512779808788,0.02273621913828423,0.0191746306172848
2024-02-09,0.02145056010587878,0.016467008881281917,0.022674242990619486,0.022910264765469604
2024-02-12,0.020716786186470663,0.016390831794799273,0.02262167650124163,0.02182600633861488
2024-02-13,0.021195363343492882,0.016243999541304427,0.022790884178442383,0.021025089375604114
2024-02-14,0.024691932814827094,0.016810563279895923,0.022879355652545,0.026318117854024353
2024-02-15,0.02342616571322423,0.016983705213402662,0.02289231220596734,0.024912322709770476
2024-02-16,0.023088144106219052,0.017042836996359723,0.022824147379446227,0.024600582324192953
2024-02-19,0.022443589281657534,0.016762739487189943,0.022841045110387342,0.023834561946279847
2024-02-20,0.02140170689608145,0.01668266603824585,0.022790085746381465,0.022805718277069488
2024-02-21,0.020646842784033934,0.01667411741840918,0.02282070121302434,0.022155273232298003
2024-02-22,0.01998240855596456,0.0165020696037797,0.022779977223376324,0.021517556358301257
2024-02-23,0.02430954525329799,0.017782069800782584,0.02320361989957311,0.02385990866720545
2024-02-26,0.023218838864869192,0.01733199274678089,0.023138270543153087,0.022851012607506785
2024-02-27,0.022418581228634472,0.017305342741828517,0.02308996117471126,0.022185350408904056
2024-02-28,0.022067190146551355,0.01705852079919831,0.02305213666175572,0.02365624059205032
2024-02-29,0.021282955521030822,0.016951364564650545,0.023026630350380207,0.02347627617068565
2024-03-01,0.02095368955514875,0.016875144334842326,0.02305784315475421,0.02337450392887456
2024-03-04,0.020695460281702355,0.01687582665316537,0.0230639672453382,0.023618580920858816
2024-03-05,0.020525362371428504,0.01676432265186686,0.02297478854749096,0.023573461910062786
2024-03-06,0.020741823506508383,0.01693726768971221,0.02305928362817762,0.02343413267121191
2024-03-07,0.020296792900264257,0.016918669468998324,0.023198309420859063,0.02344791680892182
2024-03-08,0.021306987978078812,0.016983925940429734,0.023264486957197288,0.023507281035831787
2024-03-11,0.02099299920581109,0.016986597108639034,0.023120276792187113,0.023386005439420522
2024-03-12,0.021359852720376504,0.01686534199672656,0.023144277189034647,0.023745865594537865
2024-03-13,0.021712742625391537,0.016977929576853512,0.02315054800667561,0.02366623006178096
2024-03-14,0.02158859078689064,0.016891913621228393,0.02309551772222467,0.023572257818109107
2024-03-15,0.021502856292577494,0.016807182238405455,0.023091168732629477,0.02347994640153016
2024-03-18,0.021491223458064198,0.016843071844807368,0.023247343176266255,0.02337031798634681
2024-03-19,0.0210635724084329,0.016797740034597785,0.023179977895539904,0.023819865748413827
2024-03-20,0.02073911346001366,0.016740059312734284,0.023022961017944103,0.023699876733536327
2024-03-21,0.020524338373817567,0.016797696763933372,0.02301530256473939,0.02370166937371357
2024-03-22,0.021198652894328665,0.016688166686032613,0.02303777277137491,0.023942473806628596
2024-03-25,0.02097207122028868,0.016578033543510527,0.023030485270746772,0.023810104861203656
2024-03-26,0.02042687035764518,0.015839589478311763,0.022996175516750754,0.023827498248257677
2024-03-27,0.020152103593655334,0.015515407089292287,0.022888293831976117,0.023717441226211777
2024-03-28,0.019554384563000092,0.015466462439399652,0.022897185459689405,0.023661615047732166
2024-03-29,0.019109107512457743,0.015644408517055734,0.022877319367546393,0.023767313139341713
2024-04-01,0.018600254849873064,0.01614521776018341,0.02285077980950938,0.02369001703780955
2024-04-02,0.01797655579206817,0.015985918994751148,0.022817628341847054,0.023717847769258418
2024-04-03,0.019352366798499648,0.01605319735841867,0.021606788739937426,0.0236140340973008
2024-04-04,0.018776896928083278,0.015831118122527275,0.02262998936726734,0.023597983109496977
2024-04-05,0.017693119080729305,0.016301541685634253,0.022694881549104384,0.023530837503550773
2024-04-08,0.019496229599753917,0.016458049544931942,0.02270504463376155,0.023724836571823477
2024-04-09,0.018784484864292916,0.016340629022009716,0.02265153919251219,0.0236729721904745
2024-04-10,0.020195215534997653,0.016225878721546034,0.022610706374030756,0.023663175629218453
2024-04-11,0.01978096809097134,0.0164138882440845,0.022610258541221416,0.023591253545435942
2024-04-12,0.01925468067337775,0.016429735966511417,0.022784972169337232,0.023516290218118928
2024-04-15,0.01801589935080988,0.016849478414922382,0.022806891407194035,0.023448785921359516
2024-04-16,0.018286700617480226,0.01725507582650398,0.022843102550854262,0.02343365871619929
2024-04-17,0.021237412669541534,0.016977288536498433,0.022889214102036152,0.023561250416440138
2024-04-18,0.019726686954160928,0.016875826349215077,0.02302925313982966,0.023588034632115326
2024-04-19,0.0184626146235322,0.016628576249850206,0.022880185295983183,0.02351113656448277
2024-04-22,0.020207599212758155,0.016969701979619098,0.023334445317017772,0.023863822083908946
2024-04-23,0.018190070671856778,0.016985651295353114,0.023335202207919823,0.023775178082021627
2024-04-24,0.020186824891051298,0.017228083976804025,0.023271120041826295,0.02373666350849225
2024-04-25,0.01880333137995506,0.01698158825165853,0.023353783208626126,0.02391131676601405
2024-04-26,0.018765854784284566,0.016886029077432915,0.02313095748108811,0.024479768728570297
2024-04-29,0.019132131827296776,0.016980674740228047,0.02316276498969379,0.02539618985285843
2024-04-30,0.019060923146298512,0.016806551852339528,0.02325236641241116,0.024011882870360993
2024-05-01,0.019537943704731935,0.017508867417837595,0.023313170389858483,0.023923494643206897
2024-05-02,0.019290093919955894,0.01725620801600605,0.023344933267098796,0.02394429032900697
2024-05-03,0.019325084668224402,0.017275110078093438,0.02333767454067541,0.023932510743881686
2024-05-06,0.019389534205670866,0.017606499396375,0.024596178406179,0.02389230704454316
2024-05-07,0.019380174758095038,0.017717723072149076,0.023622400725144738,0.023859552464267967
2024-05-08,0.019744938521236217,0.0174357299235738,0.02390448566024427,0.023886914147141974
2024-05-09,0.02129472147017578,0.017207637369010764,0.023685834486912027,0.02389608388160428
2024-05-10,0.019488543514227876,0.017232625366516433,0.02433022410328947,0.023825001411306914
2024-05-13,0.02151034376451466,0.017193500743092463,0.02370790823317216,0.02378508136798215
2024-05-14,0.019539228348983896,0.017119530897303538,0.02312669028469048,0.023722351212647493
2024-05-15,0.01942313062747629,0.017022503044358706,0.02359032884071073,0.023650765016513153
2024-05-16,0.02127031310803082,0.017121156171561493,0.023248255894751758,0.023609849788566072
2024-05-17,0.021336903284695757,0.017097473929178483,0.02358366454153204,0.023602805381135405
2024-05-20,0.02136717406870681,0.01710715914069245,0.023496234109281287,0.02352056032844807
2024-05-21,0.021146477803613263,0.01709745538024623,0.023464913695222026,0.023563335101670094
2024-05-22,0.020860216556748225,0.01698328732313637,0.023380047098091546,0.023477082943450092
2024-05-23,0.020630697258519664,0.016946069858013123,0.023326357995771912,0.02353273691446863
2024-05-24,0.020158998068343238,0.01696105171946415,0.02330235892962583,0.023459820503304304
2024-05-27,0.01956532502320409,0.016932720814607317,0.02270516179140207,0.02347277194936031
2024-05-28,0.018301324186716716,0.01695521301263947,0.02237211961067625,0.023461830390132183
2024-05-29,0.01827503816892845,0.016875641746087064,0.02220825855689293,0.02372152901149714
2024-05-30,0.019086201620774648,0.016845700344418704,0.022920791521170367,0.023714274473605728
2024-05-31,0.01888777392645142,0.016921330550433,0.02252525141258241,0.02373735415444912
2024-06-03,0.01868068841755829,0.0169021324011201,0.022289023166199518,0.023711935552256806
2024-06-04,0.01857551354396115,0.01683859431849773,0.022098343273791322,0.02371803165636101
2024-06-05,0.01896256051377837,0.016135983118638113,0.021752321069496098,0.023409618154485314
2024-06-06,0.019597788410362527,0.016856342189920954,0.02307003417378767,0.023443854322820337
2024-06-07,0.019549081507111887,0.01632966324760825,0.022732393262092258,0.02341004748498751
2024-06-10,0.019515844883381095,0.016243155673497656,0.022523509345187143,0.023253616101939024
2024-06-11,0.019506699929339406,0.01602308079538834,0.022278458017567882,0.02332484245752665
2024-06-12,0.019687957419207012,0.01593313326619519,0.022187771596657222,0.02324263979850371
2024-06-13,0.020005791020596204,0.016004199501479934,0.02268289388962941,0.02310775766722544
2024-06-14,0.020615913095083135,0.015803440469382576,0.022520169883361276,0.023081803302662508
2024-06-17,0.03091943831910294,0.015606318871207177,0.022274853728606776,0.023003100885926078
2024-06-18,0.03004853986680675,0.01571012701633144,0.022342477452006803,0.023576101892449762
2024-06-19,0.02896042763866516,0.015515736259300628,0.022135133142617384,0.023209360637838624
2024-06-20,0.02812492205776623,0.015286709084504425,0.02186659235227779,0.023057283309167318
2024-06-21,0.029725936185761043,0.015104666154542016,0.021995556773269184,0.02338269907089429
2024-06-24,0.02911305652008668,0.014935733281028993,0.021769043859016624,0.02334960791870046
2024-06-25,0.02838295932822023,0.014886191524031622,0.022185203847001362,0.023304318895150212
2024-06-26,0.027032584221658947,0.014721697541022016,0.022399084744938264,0.02326825050490409
2024-06-27,0.026187794104141904,0.014446059196890893,0.022105234544772628,0.02328649841218754
